Date;30.10.2025
348;-0.20;-4.75;-0.20;-6;-140;-6;19.87;2
349;-0.17;-4.68;-0.20;-5;-138;-6;19.41;2
350;0.03;-4.75;-0.17;1;-140;-5;19.74;2
351;-0.10;-4.54;-0.14;-3;-134;-4;19.08;2
352;-0.03;-4.71;-0.24;-1;-139;-7;19.61;2
353;-0.27;-4.64;-0.20;-8;-137;-6;19.54;2
354;0.00;-4.64;-0.20;0;-137;-6;19.67;2
355;-0.20;-4.71;-0.17;-6;-139;-5;19.67;2
356;-0.20;-4.64;-0.24;-6;-137;-7;19.47;2
357;-0.14;-4.68;-0.10;-4;-138;-3;19.61;2
358;-0.10;-4.64;-0.24;-3;-137;-7;19.54;2
359;-0.03;-4.61;-0.24;-1;-136;-7;19.54;2
360;-0.03;-4.68;-0.24;-1;-138;-7;19.54;2
361;0.00;-4.54;-0.20;0;-134;-6;19.41;2
362;-0.17;-4.64;-0.10;-5;-137;-3;19.41;2
363;-0.17;-4.71;-0.17;-5;-139;-5;19.47;2
364;-0.10;-4.75;-0.17;-3;-140;-5;19.41;2
365;-0.37;-4.58;-0.20;-11;-135;-6;19.47;2
366;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
367;-0.10;-4.75;-0.17;-3;-140;-5;19.41;2
368;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
369;-0.20;-4.78;-0.10;-6;-141;-3;19.67;2
370;-0.07;-4.61;-0.14;-2;-136;-4;19.67;2
371;0.10;-4.75;-0.10;3;-140;-3;19.47;2
372;-0.14;-4.68;-0.24;-4;-138;-7;19.34;2
373;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
374;-0.27;-4.71;-0.20;-8;-139;-6;19.47;2
375;-0.07;-4.58;-0.17;-2;-135;-5;19.47;2
376;0.00;-4.71;-0.20;0;-139;-6;19.61;2
377;-0.14;-4.58;-0.14;-4;-135;-4;19.41;2
378;-0.20;-4.64;-0.27;-6;-137;-8;19.54;2
379;-0.14;-4.68;-0.20;-4;-138;-6;19.41;2
380;-0.14;-4.68;-0.20;-4;-138;-6;19.34;2
381;0.07;-4.71;-0.10;2;-139;-3;19.67;2
382;-0.03;-4.58;-0.20;-1;-135;-6;19.54;2
383;-0.20;-4.68;-0.14;-6;-138;-4;19.67;2
384;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
385;-0.03;-4.75;-0.27;-1;-140;-8;19.61;2
386;-0.14;-4.78;-0.14;-4;-141;-4;19.74;2
387;-0.07;-4.54;-0.14;-2;-134;-4;19.61;2
388;-0.17;-4.75;-0.10;-5;-140;-3;19.61;2
389;0.07;-4.71;-0.17;2;-139;-5;19.67;2
390;-0.14;-4.68;-0.20;-4;-138;-6;19.34;2
391;-0.07;-4.64;-0.20;-2;-137;-6;19.54;2
392;-0.10;-4.68;-0.20;-3;-138;-6;19.80;2
393;-0.03;-4.64;-0.24;-1;-137;-7;19.67;2
394;-0.10;-4.64;-0.10;-3;-137;-3;19.74;2
395;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
396;-0.17;-4.64;-0.14;-5;-137;-4;19.61;2
397;-0.14;-4.68;-0.10;-4;-138;-3;19.67;2
398;-0.17;-4.64;-0.07;-5;-137;-2;19.47;2
399;-0.17;-4.58;-0.17;-5;-135;-5;19.41;2
400;-0.14;-4.71;-0.17;-4;-139;-5;19.54;2
401;0.00;-4.75;-0.20;0;-140;-6;19.67;2
402;-0.10;-4.64;-0.24;-3;-137;-7;19.28;2
403;-0.24;-4.71;-0.34;-7;-139;-10;19.61;2
404;-0.03;-4.61;-0.24;-1;-136;-7;19.47;2
405;-0.14;-4.75;-0.10;-4;-140;-3;19.54;2
406;-0.24;-4.64;-0.20;-7;-137;-6;19.47;2
407;0.00;-4.61;-0.20;0;-136;-6;19.28;2
408;-0.07;-4.64;-0.20;-2;-137;-6;19.74;2
409;-0.07;-4.64;-0.20;-2;-137;-6;19.28;2
410;-0.17;-4.54;-0.14;-5;-134;-4;19.41;2
411;-0.17;-4.61;-0.24;-5;-136;-7;19.41;2
412;0.00;-4.68;-0.14;0;-138;-4;19.74;2
413;-0.24;-4.68;-0.14;-7;-138;-4;19.41;2
414;0.03;-4.51;-0.14;1;-133;-4;19.34;2
415;-0.10;-4.71;-0.20;-3;-139;-6;19.41;2
416;-0.07;-4.58;-0.17;-2;-135;-5;19.61;2
417;-0.14;-4.68;-0.24;-4;-138;-7;20.00;2
418;0.00;-4.71;-0.17;0;-139;-5;19.47;2
419;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
420;-0.17;-4.64;-0.17;-5;-137;-5;19.34;2
421;-0.17;-4.68;-0.27;-5;-138;-8;19.41;2
422;-0.17;-4.58;-0.27;-5;-135;-8;19.54;2
423;-0.24;-4.64;-0.20;-7;-137;-6;19.54;2
424;-0.17;-4.68;-0.20;-5;-138;-6;19.54;2
425;-0.07;-4.81;-0.17;-2;-142;-5;19.61;2
426;-0.14;-4.81;-0.17;-4;-142;-5;19.28;2
427;-0.17;-4.58;-0.24;-5;-135;-7;19.54;2
428;-0.20;-4.81;-0.14;-6;-142;-4;19.74;2
429;-0.03;-4.68;-0.20;-1;-138;-6;19.67;2
430;0.00;-4.51;-0.27;0;-133;-8;19.41;2
431;-0.03;-4.71;-0.20;-1;-139;-6;19.41;2
432;-0.03;-4.47;-0.31;-1;-132;-9;19.41;2
433;-0.10;-4.75;-0.10;-3;-140;-3;19.61;2
434;-0.24;-4.61;-0.17;-7;-136;-5;19.54;2
435;-0.07;-4.75;-0.17;-2;-140;-5;19.34;2
436;-0.20;-4.64;-0.20;-6;-137;-6;19.67;2
437;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
438;-0.24;-4.75;-0.20;-7;-140;-6;19.41;2
439;-0.03;-4.75;-0.27;-1;-140;-8;19.41;2
440;-0.07;-4.68;-0.27;-2;-138;-8;19.41;2
441;-0.07;-4.81;-0.24;-2;-142;-7;19.61;2
442;-0.07;-4.71;-0.24;-2;-139;-7;19.47;2
443;-0.17;-4.68;-0.24;-5;-138;-7;19.54;2
444;-0.14;-4.71;-0.20;-4;-139;-6;19.47;2
445;-0.17;-4.71;-0.10;-5;-139;-3;19.74;2
446;-0.10;-4.61;-0.17;-3;-136;-5;19.61;2
447;-0.10;-4.75;-0.20;-3;-140;-6;19.54;2
448;-0.20;-4.58;-0.07;-6;-135;-2;19.54;2
449;-0.17;-4.54;-0.17;-5;-134;-5;19.28;2
450;-0.10;-4.71;-0.14;-3;-139;-4;19.54;2
451;-0.03;-4.61;-0.20;-1;-136;-6;19.34;2
452;-0.07;-4.71;-0.14;-2;-139;-4;19.74;2
453;-0.10;-4.68;-0.07;-3;-138;-2;19.61;2
454;-0.24;-4.64;-0.17;-7;-137;-5;19.54;2
455;-0.17;-4.64;-0.14;-5;-137;-4;19.47;2
456;0.00;-4.64;-0.24;0;-137;-7;19.34;2
457;-0.10;-4.58;-0.14;-3;-135;-4;19.80;2
458;-0.14;-4.81;-0.14;-4;-142;-4;19.47;2
459;-0.07;-4.71;-0.17;-2;-139;-5;19.74;2
460;-0.07;-4.71;-0.20;-2;-139;-6;19.54;2
461;-0.14;-4.64;-0.10;-4;-137;-3;19.61;2
462;0.00;-4.71;-0.10;0;-139;-3;19.61;2
463;-0.03;-4.75;-0.24;-1;-140;-7;19.34;2
464;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
465;-0.17;-4.61;-0.14;-5;-136;-4;19.61;2
466;-0.07;-4.75;-0.20;-2;-140;-6;19.54;2
467;-0.17;-4.58;-0.17;-5;-135;-5;19.41;2
468;-0.07;-4.75;-0.20;-2;-140;-6;19.61;2
469;-0.07;-4.58;-0.20;-2;-135;-6;19.47;2
470;-0.17;-4.64;-0.14;-5;-137;-4;19.47;2
471;-0.10;-4.71;-0.17;-3;-139;-5;19.61;2
472;-0.24;-4.75;-0.34;-7;-140;-10;19.54;2
473;-0.24;-4.71;-0.20;-7;-139;-6;19.28;2
474;-0.07;-4.54;-0.17;-2;-134;-5;19.61;2
475;-0.10;-4.68;-0.14;-3;-138;-4;19.67;2
476;-0.10;-4.61;-0.20;-3;-136;-6;19.54;2
477;-0.10;-4.71;-0.27;-3;-139;-8;19.61;2
478;-0.07;-4.68;-0.24;-2;-138;-7;19.41;2
479;-0.17;-4.64;-0.20;-5;-137;-6;19.54;2
480;-0.14;-4.78;-0.14;-4;-141;-4;19.54;2
481;-0.10;-4.61;-0.17;-3;-136;-5;19.61;2
482;-0.20;-4.61;-0.24;-6;-136;-7;19.47;2
483;-0.03;-4.64;-0.17;-1;-137;-5;19.61;2
484;-0.17;-4.61;-0.10;-5;-136;-3;19.61;2
485;-0.10;-4.75;-0.20;-3;-140;-6;19.61;2
486;-0.07;-4.64;-0.14;-2;-137;-4;19.67;2
487;-0.20;-4.64;-0.24;-6;-137;-7;19.61;2
488;0.00;-4.64;-0.17;0;-137;-5;19.47;2
489;-0.07;-4.61;-0.20;-2;-136;-6;19.47;2
490;-0.03;-4.68;-0.10;-1;-138;-3;19.61;2
491;-0.24;-4.71;-0.14;-7;-139;-4;19.54;2
492;-0.14;-4.75;-0.20;-4;-140;-6;19.41;2
493;-0.17;-4.71;-0.17;-5;-139;-5;19.41;2
494;-0.17;-4.68;-0.17;-5;-138;-5;19.47;2
495;-0.20;-4.81;-0.20;-6;-142;-6;19.67;2
496;-0.10;-4.81;-0.20;-3;-142;-6;19.61;2
497;-0.14;-4.61;-0.24;-4;-136;-7;19.67;2
498;-0.20;-4.78;-0.10;-6;-141;-3;19.01;2
499;-0.17;-4.54;-0.14;-5;-134;-4;19.41;2
500;-0.20;-4.81;-0.20;-6;-142;-6;19.54;2
501;-0.24;-4.54;-0.17;-7;-134;-5;19.54;2
502;0.00;-4.68;-0.20;0;-138;-6;19.54;2
503;0.00;-4.58;-0.20;0;-135;-6;19.93;2
504;-0.10;-4.44;-0.07;-3;-131;-2;19.54;2
505;-0.10;-4.75;-0.17;-3;-140;-5;19.54;2
506;-0.14;-4.71;-0.17;-4;-139;-5;19.54;2
507;-0.10;-4.68;-0.20;-3;-138;-6;19.61;2
508;-0.17;-4.64;-0.17;-5;-137;-5;19.61;2
509;-0.14;-4.61;-0.20;-4;-136;-6;19.34;2
510;-0.07;-4.71;-0.17;-2;-139;-5;19.80;2
511;-0.14;-4.58;-0.14;-4;-135;-4;19.61;2
512;-0.17;-4.61;-0.20;-5;-136;-6;19.41;2
513;-0.10;-4.71;-0.17;-3;-139;-5;19.41;2
514;-0.03;-4.68;-0.17;-1;-138;-5;19.67;2
515;-0.07;-4.61;-0.17;-2;-136;-5;19.34;2
516;-0.17;-4.64;-0.17;-5;-137;-5;19.74;2
517;-0.07;-4.68;-0.24;-2;-138;-7;19.61;2
518;-0.10;-4.71;-0.10;-3;-139;-3;19.41;2
519;-0.24;-4.71;-0.17;-7;-139;-5;19.34;2
520;-0.20;-4.64;-0.20;-6;-137;-6;19.61;2
521;-0.17;-4.68;-0.27;-5;-138;-8;19.67;2
522;-0.10;-4.54;-0.17;-3;-134;-5;19.41;2
523;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
524;-0.20;-4.54;-0.17;-6;-134;-5;19.47;2
525;-0.03;-4.71;-0.20;-1;-139;-6;19.61;2
526;-0.17;-4.68;-0.20;-5;-138;-6;19.74;2
527;-0.24;-4.71;-0.20;-7;-139;-6;19.47;2
528;-0.20;-4.88;-0.17;-6;-144;-5;19.61;2
529;-0.10;-4.64;-0.14;-3;-137;-4;19.61;2
530;-0.10;-4.71;-0.20;-3;-139;-6;19.34;2
531;-0.20;-4.68;-0.17;-6;-138;-5;19.34;2
532;-0.14;-4.71;-0.24;-4;-139;-7;19.54;2
533;-0.14;-4.81;-0.20;-4;-142;-6;19.47;2
534;0.00;-4.68;-0.17;0;-138;-5;19.54;2
535;-0.10;-4.68;-0.17;-3;-138;-5;19.67;2
536;0.03;-4.68;-0.10;1;-138;-3;19.54;2
537;-0.14;-4.68;-0.20;-4;-138;-6;19.67;2
538;-0.07;-4.58;-0.27;-2;-135;-8;19.47;2
539;-0.10;-4.58;-0.14;-3;-135;-4;19.41;2
540;-0.20;-4.68;-0.17;-6;-138;-5;19.74;2
541;-0.10;-4.85;-0.20;-3;-143;-6;19.47;2
542;-0.07;-4.64;-0.20;-2;-137;-6;19.61;2
543;-0.10;-4.71;-0.17;-3;-139;-5;19.41;2
544;-0.20;-4.61;-0.20;-6;-136;-6;19.28;2
545;-0.14;-4.61;-0.20;-4;-136;-6;19.61;2
546;-0.07;-4.68;-0.10;-2;-138;-3;19.54;2
547;-0.20;-4.68;-0.14;-6;-138;-4;19.67;2
548;-0.07;-4.75;-0.20;-2;-140;-6;19.41;2
549;-0.10;-4.71;-0.17;-3;-139;-5;19.54;2
550;-0.14;-4.71;-0.10;-4;-139;-3;19.47;2
551;-0.07;-4.71;-0.17;-2;-139;-5;19.74;2
552;-0.14;-4.71;-0.17;-4;-139;-5;19.61;2
553;0.14;-4.54;-0.20;4;-134;-6;19.67;2
554;-0.17;-4.64;-0.20;-5;-137;-6;19.80;2
555;-0.14;-4.64;-0.17;-4;-137;-5;19.74;2
556;-0.20;-4.61;-0.17;-6;-136;-5;19.41;2
557;-0.20;-4.68;-0.24;-6;-138;-7;19.47;2
558;-0.14;-4.78;-0.24;-4;-141;-7;19.34;2
559;-0.17;-4.71;-0.14;-5;-139;-4;19.61;2
560;-0.07;-4.71;-0.27;-2;-139;-8;19.74;2
561;-0.17;-4.64;-0.17;-5;-137;-5;19.47;2
562;-0.14;-4.68;-0.17;-4;-138;-5;19.67;2
563;-0.07;-4.71;-0.20;-2;-139;-6;19.41;2
564;-0.14;-4.68;-0.14;-4;-138;-4;19.41;2
565;-0.03;-4.61;-0.10;-1;-136;-3;19.47;2
566;-0.03;-4.54;-0.17;-1;-134;-5;19.54;2
567;-0.14;-4.58;-0.17;-4;-135;-5;19.54;2
568;0.00;-4.64;-0.20;0;-137;-6;19.34;2
569;-0.20;-4.61;-0.17;-6;-136;-5;19.34;2
570;-0.20;-4.64;-0.20;-6;-137;-6;19.54;2
571;-0.10;-4.75;-0.24;-3;-140;-7;19.61;2
572;-0.10;-4.61;-0.20;-3;-136;-6;19.54;2
573;-0.10;-4.71;-0.14;-3;-139;-4;19.61;2
574;-0.17;-4.75;-0.24;-5;-140;-7;19.54;2
575;-0.24;-4.71;-0.24;-7;-139;-7;19.61;2
576;-0.17;-4.71;-0.20;-5;-139;-6;19.54;2
577;-0.14;-4.61;-0.14;-4;-136;-4;19.54;2
578;-0.14;-4.64;-0.10;-4;-137;-3;19.41;2
579;-0.10;-4.64;-0.17;-3;-137;-5;19.54;2
580;-0.24;-4.64;-0.24;-7;-137;-7;19.67;2
581;0.03;-4.75;-0.20;1;-140;-6;19.61;2
582;-0.07;-4.61;-0.17;-2;-136;-5;19.61;2
583;0.00;-4.75;-0.20;0;-140;-6;19.61;2
584;-0.17;-4.75;-0.24;-5;-140;-7;19.34;2
585;-0.17;-4.78;-0.03;-5;-141;-1;19.41;2
586;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
587;-0.17;-4.61;-0.14;-5;-136;-4;19.67;2
588;-0.03;-4.64;-0.24;-1;-137;-7;19.61;2
589;-0.10;-4.75;-0.20;-3;-140;-6;19.34;2
590;-0.07;-4.64;-0.20;-2;-137;-6;19.41;2
591;-0.10;-4.71;-0.07;-3;-139;-2;19.61;2
592;-0.17;-4.71;-0.17;-5;-139;-5;19.54;2
593;-0.14;-4.54;-0.20;-4;-134;-6;19.74;2
594;0.00;-4.71;-0.24;0;-139;-7;19.41;2
595;-0.14;-4.64;-0.20;-4;-137;-6;19.47;2
596;-0.10;-4.68;-0.14;-3;-138;-4;19.47;2
597;-0.17;-4.64;-0.24;-5;-137;-7;19.47;2
598;-0.24;-4.68;-0.20;-7;-138;-6;19.54;2
599;-0.03;-4.58;-0.20;-1;-135;-6;19.47;2
600;-0.10;-4.64;-0.20;-3;-137;-6;19.67;2
601;-0.03;-4.64;-0.10;-1;-137;-3;19.67;2
602;0.00;-4.64;-0.17;0;-137;-5;19.54;2
603;-0.10;-4.51;-0.20;-3;-133;-6;19.47;2
604;-0.20;-4.58;-0.14;-6;-135;-4;19.54;2
605;0.00;-4.61;-0.10;0;-136;-3;19.54;2
606;-0.17;-4.71;-0.10;-5;-139;-3;19.47;2
607;0.03;-4.68;-0.17;1;-138;-5;19.34;2
608;-0.14;-4.81;-0.17;-4;-142;-5;19.47;2
609;0.03;-4.64;-0.34;1;-137;-10;19.47;2
610;0.00;-4.58;-0.24;0;-135;-7;19.34;2
611;-0.14;-4.54;-0.17;-4;-134;-5;19.61;2
612;0.00;-4.68;-0.27;0;-138;-8;19.41;2
613;-0.10;-4.54;-0.20;-3;-134;-6;19.74;2
614;-0.17;-4.71;-0.24;-5;-139;-7;19.47;2
615;-0.07;-4.71;-0.24;-2;-139;-7;19.41;2
616;-0.20;-4.71;-0.27;-6;-139;-8;19.41;2
617;-0.07;-4.58;-0.20;-2;-135;-6;19.67;2
618;-0.03;-4.68;-0.14;-1;-138;-4;19.47;2
619;-0.07;-4.51;-0.24;-2;-133;-7;19.61;2
620;-0.17;-4.68;-0.10;-5;-138;-3;19.34;2
621;-0.10;-4.61;-0.24;-3;-136;-7;19.61;2
622;-0.17;-4.64;-0.24;-5;-137;-7;19.61;2
623;-0.24;-4.71;-0.17;-7;-139;-5;19.54;2
624;-0.14;-4.75;-0.24;-4;-140;-7;19.54;2
625;-0.14;-4.58;-0.17;-4;-135;-5;19.47;2
626;-0.10;-4.75;-0.24;-3;-140;-7;19.74;2
627;-0.20;-4.71;-0.14;-6;-139;-4;19.61;2
628;-0.24;-4.68;-0.20;-7;-138;-6;19.54;2
629;-0.20;-4.64;-0.10;-6;-137;-3;19.54;2
630;-0.14;-4.58;-0.20;-4;-135;-6;19.47;2
631;-0.14;-4.68;-0.20;-4;-138;-6;19.74;2
632;0.00;-4.78;-0.10;0;-141;-3;19.54;2
633;0.03;-4.64;-0.27;1;-137;-8;19.61;2
634;-0.17;-4.61;-0.20;-5;-136;-6;19.21;2
635;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
636;-0.17;-4.64;-0.20;-5;-137;-6;19.21;2
637;-0.14;-4.71;-0.17;-4;-139;-5;19.47;2
638;-0.17;-4.64;-0.10;-5;-137;-3;19.61;2
639;-0.24;-4.61;-0.20;-7;-136;-6;19.67;2
640;-0.24;-4.68;-0.24;-7;-138;-7;19.41;2
641;-0.07;-4.47;-0.20;-2;-132;-6;19.87;2
642;-0.17;-4.68;-0.20;-5;-138;-6;19.61;2
643;-0.07;-4.64;-0.10;-2;-137;-3;19.61;2
644;-0.14;-4.68;-0.24;-4;-138;-7;19.34;2
645;0.10;-4.78;-0.24;3;-141;-7;19.41;2
646;-0.10;-4.58;-0.14;-3;-135;-4;19.54;2
647;-0.10;-4.64;-0.24;-3;-137;-7;19.54;2
648;-0.10;-4.71;-0.20;-3;-139;-6;19.54;2
649;-0.03;-4.54;-0.31;-1;-134;-9;19.47;2
650;-0.03;-4.68;-0.17;-1;-138;-5;19.34;2
651;-0.20;-4.85;-0.17;-6;-143;-5;19.34;2
652;-0.10;-4.64;-0.10;-3;-137;-3;19.67;2
653;-0.14;-4.58;-0.24;-4;-135;-7;19.34;2
654;-0.07;-4.71;-0.20;-2;-139;-6;19.41;2
655;-0.03;-4.54;-0.20;-1;-134;-6;19.41;2
656;-0.14;-4.71;-0.24;-4;-139;-7;19.47;2
657;-0.17;-4.47;-0.20;-5;-132;-6;19.74;2
658;-0.14;-4.71;-0.24;-4;-139;-7;19.28;2
659;-0.10;-4.58;-0.14;-3;-135;-4;19.61;2
660;-0.24;-4.64;-0.17;-7;-137;-5;19.67;2
661;-0.17;-4.64;-0.17;-5;-137;-5;19.34;2
662;-0.27;-4.71;-0.14;-8;-139;-4;19.54;2
663;-0.17;-4.68;-0.17;-5;-138;-5;19.74;2
664;-0.14;-4.71;-0.17;-4;-139;-5;19.80;2
665;0.00;-4.61;-0.20;0;-136;-6;19.61;2
666;-0.10;-4.51;-0.20;-3;-133;-6;19.61;2
667;-0.14;-4.85;-0.14;-4;-143;-4;19.54;2
668;0.03;-4.54;-0.17;1;-134;-5;19.61;2
669;-0.14;-4.78;-0.14;-4;-141;-4;19.74;2
670;-0.24;-4.61;-0.14;-7;-136;-4;19.54;2
671;-0.20;-4.75;-0.17;-6;-140;-5;19.54;2
672;-0.20;-4.78;-0.14;-6;-141;-4;19.54;2
673;-0.31;-4.64;-0.20;-9;-137;-6;19.41;2
674;0.03;-4.58;-0.14;1;-135;-4;19.61;2
675;-0.03;-4.75;-0.14;-1;-140;-4;19.54;2
676;-0.10;-4.68;-0.24;-3;-138;-7;19.74;2
677;-0.14;-4.75;-0.20;-4;-140;-6;19.54;2
678;-0.07;-4.58;-0.20;-2;-135;-6;19.54;2
679;-0.03;-4.68;-0.24;-1;-138;-7;19.61;2
680;-0.07;-4.58;-0.20;-2;-135;-6;19.54;2
681;-0.07;-4.68;-0.20;-2;-138;-6;19.41;2
682;-0.03;-4.64;-0.20;-1;-137;-6;19.47;2
683;-0.07;-4.81;-0.20;-2;-142;-6;19.54;2
684;-0.24;-4.64;-0.17;-7;-137;-5;19.41;2
685;-0.14;-4.64;-0.20;-4;-137;-6;19.54;2
686;-0.10;-4.68;-0.20;-3;-138;-6;19.21;2
687;-0.03;-4.61;-0.24;-1;-136;-7;19.54;2
688;-0.17;-4.71;-0.24;-5;-139;-7;19.54;2
689;-0.14;-4.78;-0.17;-4;-141;-5;19.61;2
690;-0.07;-4.68;-0.24;-2;-138;-7;19.47;2
691;-0.10;-4.61;-0.24;-3;-136;-7;19.41;2
692;-0.07;-4.75;-0.17;-2;-140;-5;19.54;2
693;0.03;-4.58;-0.20;1;-135;-6;19.41;2
694;-0.14;-4.75;-0.20;-4;-140;-6;19.34;2
695;-0.10;-4.58;-0.20;-3;-135;-6;19.54;2
696;-0.17;-4.81;-0.17;-5;-142;-5;19.34;2
