Date;30.10.2025
697;-0.17;-4.58;-0.20;-5;-135;-6;19.41;2
698;-0.10;-4.54;-0.10;-3;-134;-3;19.41;2
699;-0.17;-4.64;-0.24;-5;-137;-7;19.34;2
700;-0.10;-4.64;-0.10;-3;-137;-3;19.54;2
701;-0.24;-4.78;-0.20;-7;-141;-6;19.47;2
702;-0.20;-4.58;-0.24;-6;-135;-7;19.54;2
703;-0.03;-4.58;-0.20;-1;-135;-6;19.34;2
704;-0.14;-4.58;-0.27;-4;-135;-8;19.54;2
705;0.00;-4.71;-0.14;0;-139;-4;19.41;2
706;-0.17;-4.58;-0.10;-5;-135;-3;19.80;2
707;-0.17;-4.64;-0.24;-5;-137;-7;19.54;2
708;-0.27;-4.75;-0.20;-8;-140;-6;19.61;2
709;0.03;-4.75;-0.10;1;-140;-3;19.61;2
710;-0.17;-4.54;-0.17;-5;-134;-5;19.67;2
711;-0.07;-4.64;-0.20;-2;-137;-6;19.34;2
712;0.03;-4.71;-0.20;1;-139;-6;19.74;2
713;-0.07;-4.64;-0.17;-2;-137;-5;19.61;2
714;-0.17;-4.71;-0.24;-5;-139;-7;19.41;2
715;-0.03;-4.64;-0.17;-1;-137;-5;19.34;2
716;-0.17;-4.61;-0.27;-5;-136;-8;19.41;2
717;-0.34;-4.64;-0.31;-10;-137;-9;19.41;2
718;-0.10;-4.64;-0.24;-3;-137;-7;19.34;2
719;-0.17;-4.71;-0.14;-5;-139;-4;19.54;2
720;-0.20;-4.68;-0.17;-6;-138;-5;19.41;2
721;-0.17;-4.75;-0.17;-5;-140;-5;19.54;2
722;-0.10;-4.64;-0.10;-3;-137;-3;19.47;2
723;-0.10;-4.71;-0.17;-3;-139;-5;19.87;2
724;-0.17;-4.85;-0.24;-5;-143;-7;19.67;2
725;-0.10;-4.64;-0.17;-3;-137;-5;19.61;2
726;-0.20;-4.61;-0.14;-6;-136;-4;19.54;2
727;-0.17;-4.58;-0.27;-5;-135;-8;19.54;2
728;-0.17;-4.64;-0.14;-5;-137;-4;19.61;2
729;0.03;-4.64;-0.14;1;-137;-4;19.34;2
730;-0.07;-4.61;-0.20;-2;-136;-6;19.41;2
731;0.03;-4.78;-0.20;1;-141;-6;19.67;2
732;-0.24;-4.64;-0.24;-7;-137;-7;19.54;2
733;-0.10;-4.68;-0.20;-3;-138;-6;19.61;2
734;-0.07;-4.64;-0.14;-2;-137;-4;19.47;2
735;-0.14;-4.68;-0.27;-4;-138;-8;19.61;2
736;-0.07;-4.75;-0.20;-2;-140;-6;19.54;2
737;-0.17;-4.64;-0.27;-5;-137;-8;19.41;2
738;-0.10;-4.81;-0.17;-3;-142;-5;19.41;2
739;-0.14;-4.78;-0.17;-4;-141;-5;19.61;2
740;-0.03;-4.68;-0.24;-1;-138;-7;19.54;2
741;-0.07;-4.68;-0.20;-2;-138;-6;19.61;2
742;-0.27;-4.75;-0.14;-8;-140;-4;19.80;2
743;-0.14;-4.68;-0.17;-4;-138;-5;19.67;2
744;-0.03;-4.75;-0.24;-1;-140;-7;19.61;2
745;-0.07;-4.75;-0.14;-2;-140;-4;19.34;2
746;-0.10;-4.68;-0.24;-3;-138;-7;19.74;2
747;-0.03;-4.71;-0.07;-1;-139;-2;19.61;2
748;-0.14;-4.61;-0.14;-4;-136;-4;19.28;2
749;-0.10;-4.71;-0.20;-3;-139;-6;19.74;2
750;-0.14;-4.64;-0.14;-4;-137;-4;19.41;2
751;0.00;-4.58;-0.20;0;-135;-6;19.47;2
752;-0.14;-4.64;-0.20;-4;-137;-6;19.34;2
753;-0.27;-4.58;-0.20;-8;-135;-6;19.74;2
754;-0.27;-4.64;-0.20;-8;-137;-6;19.61;2
755;-0.17;-4.71;-0.17;-5;-139;-5;19.41;2
756;-0.24;-4.64;-0.14;-7;-137;-4;19.28;2
757;-0.17;-4.68;-0.24;-5;-138;-7;19.28;2
758;-0.10;-4.68;-0.14;-3;-138;-4;19.93;2
759;-0.14;-4.75;-0.20;-4;-140;-6;19.54;2
760;-0.10;-4.58;-0.07;-3;-135;-2;19.47;2
761;0.00;-4.54;-0.24;0;-134;-7;19.54;2
762;-0.10;-4.61;-0.24;-3;-136;-7;19.54;2
763;0.03;-4.68;-0.17;1;-138;-5;19.54;2
764;-0.17;-4.64;-0.20;-5;-137;-6;19.61;2
765;-0.07;-4.68;-0.20;-2;-138;-6;19.61;2
766;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
767;-0.10;-4.61;-0.20;-3;-136;-6;19.80;2
768;-0.14;-4.68;-0.24;-4;-138;-7;19.54;2
769;-0.17;-4.78;-0.17;-5;-141;-5;19.54;2
770;-0.17;-4.58;-0.20;-5;-135;-6;19.80;2
771;-0.24;-4.68;-0.17;-7;-138;-5;19.41;2
772;-0.10;-4.61;-0.20;-3;-136;-6;19.61;2
773;-0.20;-4.61;-0.20;-6;-136;-6;19.80;2
774;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
775;-0.14;-4.81;-0.20;-4;-142;-6;19.54;2
776;-0.07;-4.61;-0.17;-2;-136;-5;19.61;2
777;-0.17;-4.61;-0.17;-5;-136;-5;19.47;2
778;-0.14;-4.58;-0.24;-4;-135;-7;19.47;2
779;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
780;-0.07;-4.68;-0.27;-2;-138;-8;19.54;2
781;-0.20;-4.64;-0.24;-6;-137;-7;19.61;2
782;-0.14;-4.58;-0.10;-4;-135;-3;19.47;2
783;-0.20;-4.71;-0.17;-6;-139;-5;19.61;2
784;-0.03;-4.61;-0.14;-1;-136;-4;19.61;2
785;-0.24;-4.64;-0.20;-7;-137;-6;19.61;2
786;-0.07;-4.75;-0.10;-2;-140;-3;19.54;2
787;-0.20;-4.75;-0.20;-6;-140;-6;19.47;2
788;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
789;-0.24;-4.68;-0.24;-7;-138;-7;19.41;2
790;-0.14;-4.75;-0.24;-4;-140;-7;19.67;2
791;-0.10;-4.78;-0.20;-3;-141;-6;19.74;2
792;-0.27;-4.54;-0.17;-8;-134;-5;19.74;2
793;0.03;-4.61;-0.24;1;-136;-7;19.61;2
794;0.03;-4.58;-0.10;1;-135;-3;19.54;2
795;-0.20;-4.64;-0.24;-6;-137;-7;19.54;2
796;-0.27;-4.61;-0.10;-8;-136;-3;19.47;2
797;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
798;0.07;-4.68;-0.20;2;-138;-6;19.61;2
799;0.00;-4.64;-0.24;0;-137;-7;19.54;2
800;-0.14;-4.54;-0.07;-4;-134;-2;19.74;2
801;-0.24;-4.68;-0.17;-7;-138;-5;19.74;2
802;-0.07;-4.64;-0.17;-2;-137;-5;19.54;2
803;-0.24;-4.61;-0.24;-7;-136;-7;19.34;2
804;0.00;-4.58;-0.17;0;-135;-5;19.54;2
805;-0.07;-4.75;-0.10;-2;-140;-3;19.47;2
806;-0.14;-4.75;-0.07;-4;-140;-2;19.61;2
807;-0.07;-4.71;-0.24;-2;-139;-7;19.61;2
808;-0.07;-4.71;-0.24;-2;-139;-7;19.34;2
809;-0.07;-4.68;-0.24;-2;-138;-7;19.47;2
810;-0.07;-4.58;-0.17;-2;-135;-5;19.54;2
811;-0.20;-4.58;-0.17;-6;-135;-5;19.47;2
812;-0.24;-4.68;-0.24;-7;-138;-7;19.74;2
813;-0.03;-4.81;-0.17;-1;-142;-5;19.54;2
814;0.10;-4.61;-0.14;3;-136;-4;19.61;2
815;0.03;-4.61;-0.20;1;-136;-6;19.54;2
816;-0.27;-4.64;-0.20;-8;-137;-6;19.74;2
817;-0.17;-4.68;-0.20;-5;-138;-6;19.54;2
818;-0.10;-4.58;-0.24;-3;-135;-7;19.41;2
819;-0.14;-4.58;-0.27;-4;-135;-8;19.34;2
820;-0.07;-4.68;-0.24;-2;-138;-7;19.61;2
821;-0.10;-4.75;-0.20;-3;-140;-6;19.61;2
822;-0.17;-4.58;-0.14;-5;-135;-4;19.41;2
823;-0.17;-4.68;-0.20;-5;-138;-6;19.61;2
824;-0.07;-4.64;-0.20;-2;-137;-6;19.34;2
825;-0.14;-4.68;-0.17;-4;-138;-5;19.47;2
826;-0.07;-4.68;-0.27;-2;-138;-8;19.61;2
827;-0.27;-4.68;-0.20;-8;-138;-6;19.80;2
828;-0.17;-4.81;-0.24;-5;-142;-7;19.67;2
829;-0.10;-4.75;-0.24;-3;-140;-7;19.47;2
830;-0.10;-4.68;-0.20;-3;-138;-6;19.61;2
831;-0.14;-4.61;-0.24;-4;-136;-7;19.34;2
832;0.00;-4.61;-0.14;0;-136;-4;19.74;2
833;-0.03;-4.64;-0.27;-1;-137;-8;19.67;2
834;-0.03;-4.61;-0.20;-1;-136;-6;19.47;2
835;-0.10;-4.61;-0.17;-3;-136;-5;19.74;2
836;-0.20;-4.68;-0.17;-6;-138;-5;19.54;2
837;-0.24;-4.51;-0.14;-7;-133;-4;19.54;2
838;-0.03;-4.68;-0.17;-1;-138;-5;19.61;2
839;-0.10;-4.68;-0.27;-3;-138;-8;19.80;2
840;-0.07;-4.61;-0.17;-2;-136;-5;19.74;2
841;-0.07;-4.78;-0.20;-2;-141;-6;19.34;2
842;-0.10;-4.61;-0.14;-3;-136;-4;19.34;2
843;-0.20;-4.78;-0.17;-6;-141;-5;19.41;2
844;-0.10;-4.61;-0.17;-3;-136;-5;19.47;2
845;-0.07;-4.64;-0.20;-2;-137;-6;19.80;2
846;0.00;-4.61;-0.20;0;-136;-6;19.54;2
847;-0.14;-4.61;-0.24;-4;-136;-7;19.54;2
848;-0.14;-4.68;-0.24;-4;-138;-7;19.61;2
849;-0.20;-4.64;-0.14;-6;-137;-4;19.47;2
850;0.00;-4.71;-0.20;0;-139;-6;19.41;2
851;0.00;-4.71;-0.24;0;-139;-7;19.47;2
852;-0.17;-4.75;-0.20;-5;-140;-6;20.00;2
853;-0.10;-4.64;-0.24;-3;-137;-7;19.28;2
854;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
855;-0.20;-4.68;-0.17;-6;-138;-5;19.41;2
856;-0.14;-4.75;-0.24;-4;-140;-7;19.54;2
857;-0.24;-4.61;-0.24;-7;-136;-7;19.67;2
858;-0.10;-4.71;-0.20;-3;-139;-6;19.54;2
859;-0.14;-4.64;-0.20;-4;-137;-6;19.54;2
860;-0.10;-4.61;-0.17;-3;-136;-5;19.54;2
861;-0.14;-4.61;-0.14;-4;-136;-4;19.47;2
862;-0.17;-4.68;-0.17;-5;-138;-5;19.54;2
863;-0.20;-4.71;-0.07;-6;-139;-2;19.74;2
864;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
865;-0.07;-4.68;-0.17;-2;-138;-5;19.34;2
866;-0.07;-4.41;-0.14;-2;-130;-4;19.67;2
867;-0.03;-4.68;-0.14;-1;-138;-4;19.61;2
868;-0.24;-4.81;-0.14;-7;-142;-4;19.47;2
869;0.00;-4.75;-0.14;0;-140;-4;19.47;2
870;-0.07;-4.51;-0.07;-2;-133;-2;19.61;2
871;-0.10;-4.71;-0.24;-3;-139;-7;19.41;2
872;-0.10;-4.61;-0.17;-3;-136;-5;19.80;2
873;-0.14;-4.51;-0.20;-4;-133;-6;19.54;2
874;-0.14;-4.68;-0.14;-4;-138;-4;19.54;2
875;-0.03;-4.71;-0.17;-1;-139;-5;19.47;2
876;-0.03;-4.54;-0.20;-1;-134;-6;19.34;2
877;-0.24;-4.61;-0.17;-7;-136;-5;19.67;2
878;-0.10;-4.71;-0.17;-3;-139;-5;19.28;2
879;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
880;-0.07;-4.68;-0.17;-2;-138;-5;19.34;2
881;-0.14;-4.58;-0.14;-4;-135;-4;19.47;2
882;-0.17;-4.78;-0.24;-5;-141;-7;19.34;2
883;0.03;-4.75;-0.10;1;-140;-3;19.61;2
884;-0.20;-4.71;-0.17;-6;-139;-5;19.61;2
885;-0.20;-4.68;-0.17;-6;-138;-5;19.80;2
886;-0.03;-4.58;-0.27;-1;-135;-8;19.61;2
887;-0.17;-4.68;-0.17;-5;-138;-5;19.54;2
888;-0.07;-4.68;-0.17;-2;-138;-5;19.54;2
889;-0.10;-4.58;-0.17;-3;-135;-5;19.67;2
890;-0.17;-4.51;-0.17;-5;-133;-5;19.47;2
891;-0.31;-4.68;-0.20;-9;-138;-6;19.41;2
892;-0.27;-4.71;-0.17;-8;-139;-5;19.67;2
893;-0.24;-4.68;-0.20;-7;-138;-6;19.54;2
894;-0.17;-4.71;-0.20;-5;-139;-6;19.54;2
895;-0.10;-4.68;-0.20;-3;-138;-6;19.41;2
896;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
897;-0.20;-4.64;-0.17;-6;-137;-5;19.54;2
898;-0.17;-4.61;-0.20;-5;-136;-6;19.21;2
899;-0.14;-4.64;-0.24;-4;-137;-7;19.74;2
900;-0.03;-4.64;-0.24;-1;-137;-7;19.41;2
901;-0.10;-4.75;-0.20;-3;-140;-6;19.61;2
902;-0.03;-4.61;-0.17;-1;-136;-5;19.54;2
903;-0.14;-4.71;-0.20;-4;-139;-6;19.61;2
904;-0.14;-4.71;-0.17;-4;-139;-5;19.61;2
905;0.07;-4.75;-0.20;2;-140;-6;19.47;2
906;0.03;-4.54;-0.24;1;-134;-7;19.74;2
907;-0.27;-4.61;-0.17;-8;-136;-5;19.54;2
908;0.00;-4.64;-0.24;0;-137;-7;19.41;2
909;-0.17;-4.71;-0.17;-5;-139;-5;19.67;2
910;-0.14;-4.68;-0.20;-4;-138;-6;19.61;2
911;0.03;-4.68;-0.07;1;-138;-2;19.41;2
912;-0.41;-4.71;-0.20;-12;-139;-6;19.54;2
913;-0.07;-4.75;-0.17;-2;-140;-5;19.74;2
914;-0.14;-4.78;-0.17;-4;-141;-5;19.54;2
915;0.03;-4.78;-0.17;1;-141;-5;19.41;2
916;-0.14;-4.78;-0.24;-4;-141;-7;19.34;2
917;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
918;-0.14;-4.75;-0.17;-4;-140;-5;19.54;2
919;-0.20;-4.68;-0.17;-6;-138;-5;19.54;2
920;-0.03;-4.54;-0.24;-1;-134;-7;19.41;2
921;-0.27;-4.68;-0.24;-8;-138;-7;19.54;2
922;-0.17;-4.64;-0.24;-5;-137;-7;19.54;2
923;-0.31;-4.75;-0.17;-9;-140;-5;19.67;2
924;-0.17;-4.61;-0.17;-5;-136;-5;19.41;2
925;-0.17;-4.71;-0.10;-5;-139;-3;19.61;2
926;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
927;-0.20;-4.68;-0.17;-6;-138;-5;19.74;2
928;-0.17;-4.78;-0.24;-5;-141;-7;19.54;2
929;0.00;-4.61;-0.20;0;-136;-6;19.67;2
930;-0.07;-4.64;-0.20;-2;-137;-6;19.54;2
931;-0.14;-4.58;-0.17;-4;-135;-5;19.67;2
932;0.00;-4.71;-0.20;0;-139;-6;19.34;2
933;-0.10;-4.61;-0.24;-3;-136;-7;19.87;2
934;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
935;-0.24;-4.61;-0.17;-7;-136;-5;19.54;2
936;-0.07;-4.68;-0.14;-2;-138;-4;19.34;2
937;-0.17;-4.75;-0.17;-5;-140;-5;19.34;2
938;-0.20;-4.68;-0.17;-6;-138;-5;19.41;2
939;-0.07;-4.71;-0.17;-2;-139;-5;19.47;2
940;-0.07;-4.64;-0.27;-2;-137;-8;19.54;2
941;0.00;-4.68;-0.20;0;-138;-6;19.74;2
942;-0.03;-4.68;-0.24;-1;-138;-7;19.93;2
943;-0.07;-4.71;-0.20;-2;-139;-6;19.67;2
944;-0.14;-4.61;-0.14;-4;-136;-4;19.67;2
945;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
946;-0.10;-4.78;-0.17;-3;-141;-5;19.47;2
947;-0.17;-4.85;-0.17;-5;-143;-5;19.47;2
948;-0.17;-4.58;-0.20;-5;-135;-6;19.80;2
949;-0.03;-4.64;-0.20;-1;-137;-6;19.47;2
950;-0.10;-4.71;-0.17;-3;-139;-5;19.41;2
951;0.00;-4.54;-0.17;0;-134;-5;19.34;2
952;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
953;-0.14;-4.78;-0.10;-4;-141;-3;19.47;2
954;0.07;-4.71;-0.31;2;-139;-9;19.41;2
955;-0.14;-4.61;-0.27;-4;-136;-8;19.54;2
956;-0.10;-4.71;-0.10;-3;-139;-3;19.34;2
957;-0.07;-4.71;-0.27;-2;-139;-8;19.47;2
958;-0.10;-4.68;-0.27;-3;-138;-8;19.61;2
959;-0.20;-4.75;-0.24;-6;-140;-7;19.34;2
960;-0.10;-4.68;-0.20;-3;-138;-6;19.21;2
961;-0.07;-4.71;-0.27;-2;-139;-8;19.34;2
962;-0.03;-4.61;-0.17;-1;-136;-5;19.34;2
963;-0.20;-4.75;-0.20;-6;-140;-6;19.47;2
964;-0.14;-4.71;-0.10;-4;-139;-3;19.28;2
965;-0.14;-4.58;-0.24;-4;-135;-7;19.61;2
966;-0.14;-4.54;-0.17;-4;-134;-5;19.41;2
967;-0.07;-4.68;-0.27;-2;-138;-8;19.61;2
968;-0.17;-4.68;-0.24;-5;-138;-7;19.61;2
969;-0.24;-4.61;-0.20;-7;-136;-6;19.47;2
970;-0.14;-4.58;-0.10;-4;-135;-3;19.47;2
971;-0.07;-4.68;-0.17;-2;-138;-5;19.41;2
972;-0.10;-4.78;-0.27;-3;-141;-8;19.74;2
973;-0.20;-4.68;-0.17;-6;-138;-5;19.61;2
974;-0.20;-4.75;-0.10;-6;-140;-3;19.34;2
975;-0.17;-4.64;-0.10;-5;-137;-3;19.41;2
976;-0.07;-4.75;-0.20;-2;-140;-6;19.41;2
977;-0.07;-4.64;-0.20;-2;-137;-6;19.47;2
978;-0.07;-4.68;-0.24;-2;-138;-7;19.67;2
979;-0.07;-4.68;-0.17;-2;-138;-5;19.54;2
980;-0.07;-4.64;-0.17;-2;-137;-5;19.74;2
981;0.03;-4.54;-0.24;1;-134;-7;19.74;2
982;-0.14;-4.75;-0.20;-4;-140;-6;19.47;2
983;-0.07;-4.68;-0.17;-2;-138;-5;19.47;2
984;-0.10;-4.58;-0.24;-3;-135;-7;19.47;2
985;-0.03;-4.81;-0.24;-1;-142;-7;19.61;2
986;0.00;-4.71;-0.17;0;-139;-5;19.61;2
987;-0.24;-4.54;-0.27;-7;-134;-8;19.87;2
988;-0.03;-4.61;-0.20;-1;-136;-6;19.54;2
989;-0.20;-4.75;-0.17;-6;-140;-5;19.47;2
990;-0.14;-4.51;-0.24;-4;-133;-7;19.47;2
991;-0.10;-4.61;-0.20;-3;-136;-6;19.61;2
992;0.00;-4.64;-0.27;0;-137;-8;19.34;2
993;-0.20;-4.64;-0.17;-6;-137;-5;19.67;2
994;-0.10;-4.64;-0.27;-3;-137;-8;19.47;2
995;-0.07;-4.61;-0.14;-2;-136;-4;19.80;2
996;-0.17;-4.64;-0.24;-5;-137;-7;19.54;2
997;-0.03;-4.64;-0.10;-1;-137;-3;19.21;2
998;-0.10;-4.68;-0.10;-3;-138;-3;19.41;2
999;-0.14;-4.64;-0.17;-4;-137;-5;19.47;2
1000;-0.07;-4.78;-0.24;-2;-141;-7;19.61;2
1001;-0.10;-4.58;-0.24;-3;-135;-7;19.67;2
1002;-0.17;-4.54;-0.20;-5;-134;-6;19.67;2
1003;-0.14;-4.58;-0.10;-4;-135;-3;19.34;2
1004;-0.07;-4.75;-0.20;-2;-140;-6;19.41;2
1005;-0.14;-4.68;-0.10;-4;-138;-3;19.34;2
1006;-0.14;-4.58;-0.20;-4;-135;-6;19.61;2
1007;0.00;-4.54;-0.20;0;-134;-6;19.28;2
1008;0.07;-4.64;-0.27;2;-137;-8;19.54;2
1009;-0.10;-4.64;-0.14;-3;-137;-4;19.34;2
1010;-0.07;-4.61;-0.24;-2;-136;-7;19.74;2
1011;-0.24;-4.68;-0.20;-7;-138;-6;19.54;2
1012;-0.03;-4.68;-0.20;-1;-138;-6;19.61;2
1013;-0.20;-4.68;-0.17;-6;-138;-5;19.67;2
1014;-0.07;-4.61;-0.24;-2;-136;-7;19.61;2
1015;-0.27;-4.68;-0.27;-8;-138;-8;19.61;2
1016;-0.03;-4.64;-0.17;-1;-137;-5;19.54;2
1017;-0.14;-4.75;-0.20;-4;-140;-6;19.34;2
1018;-0.03;-4.61;-0.24;-1;-136;-7;19.41;2
1019;0.00;-4.64;-0.17;0;-137;-5;19.41;2
1020;-0.14;-4.78;-0.17;-4;-141;-5;19.41;2
1021;-0.10;-4.64;-0.24;-3;-137;-7;19.54;2
1022;-0.07;-4.68;-0.14;-2;-138;-4;19.61;2
1023;-0.17;-4.75;-0.20;-5;-140;-6;19.54;2
1024;-0.17;-4.61;-0.17;-5;-136;-5;19.74;2
1025;-0.10;-4.71;-0.24;-3;-139;-7;19.47;2
1026;-0.07;-4.58;-0.17;-2;-135;-5;19.34;2
1027;-0.10;-4.81;-0.24;-3;-142;-7;19.41;2
1028;-0.03;-4.58;-0.10;-1;-135;-3;19.61;2
1029;-0.10;-4.68;-0.14;-3;-138;-4;19.54;2
1030;-0.20;-4.58;-0.20;-6;-135;-6;19.34;2
1031;-0.20;-4.78;-0.20;-6;-141;-6;19.41;2
1032;-0.20;-4.75;-0.24;-6;-140;-7;19.54;2
1033;-0.07;-4.64;-0.14;-2;-137;-4;19.34;2
1034;-0.17;-4.58;-0.20;-5;-135;-6;19.74;2
1035;-0.14;-4.54;-0.24;-4;-134;-7;19.74;2
1036;-0.14;-4.68;-0.24;-4;-138;-7;19.54;2
1037;-0.27;-4.51;-0.10;-8;-133;-3;19.41;2
1038;-0.17;-4.75;-0.31;-5;-140;-9;19.54;2
1039;-0.10;-4.61;-0.10;-3;-136;-3;19.61;2
1040;0.00;-4.58;-0.20;0;-135;-6;19.54;2
1041;-0.07;-4.61;-0.20;-2;-136;-6;19.47;2
1042;-0.07;-4.68;-0.17;-2;-138;-5;19.61;2
1043;-0.10;-4.61;-0.20;-3;-136;-6;19.67;2
1044;-0.07;-4.64;-0.10;-2;-137;-3;19.34;2
