Date;30.10.2025
1045;-0.14;-4.71;-0.17;-4;-139;-5;19.41;2
1046;-0.17;-4.64;-0.17;-5;-137;-5;19.54;2
1047;-0.10;-4.64;-0.17;-3;-137;-5;19.67;2
1048;-0.20;-4.78;-0.20;-6;-141;-6;19.34;2
1049;-0.07;-4.64;-0.24;-2;-137;-7;19.47;2
1050;-0.20;-4.71;-0.20;-6;-139;-6;19.47;2
1051;-0.20;-4.71;-0.24;-6;-139;-7;19.47;2
1052;-0.14;-4.61;-0.24;-4;-136;-7;19.41;2
1053;-0.03;-4.61;-0.24;-1;-136;-7;19.61;2
1054;-0.10;-4.64;-0.17;-3;-137;-5;19.41;2
1055;-0.07;-4.64;-0.24;-2;-137;-7;19.47;2
1056;-0.10;-4.68;-0.17;-3;-138;-5;19.67;2
1057;-0.07;-4.64;-0.17;-2;-137;-5;19.80;2
1058;-0.17;-4.61;-0.24;-5;-136;-7;19.61;2
1059;-0.07;-4.71;-0.27;-2;-139;-8;19.34;2
1060;-0.14;-4.58;-0.17;-4;-135;-5;19.61;2
1061;-0.07;-4.64;-0.20;-2;-137;-6;19.47;2
1062;-0.07;-4.68;-0.37;-2;-138;-11;19.61;2
1063;-0.10;-4.71;-0.17;-3;-139;-5;19.67;2
1064;-0.17;-4.61;-0.20;-5;-136;-6;19.47;2
1065;-0.07;-4.81;-0.14;-2;-142;-4;19.67;2
1066;0.00;-4.68;-0.20;0;-138;-6;19.74;2
1067;-0.07;-4.54;-0.10;-2;-134;-3;19.47;2
1068;-0.07;-4.58;-0.17;-2;-135;-5;19.41;2
1069;0.03;-4.68;-0.17;1;-138;-5;19.47;2
1070;-0.07;-4.58;-0.17;-2;-135;-5;19.28;2
1071;0.00;-4.61;-0.17;0;-136;-5;19.67;2
1072;-0.17;-4.64;-0.17;-5;-137;-5;19.74;2
1073;-0.17;-4.68;-0.24;-5;-138;-7;19.47;2
1074;-0.17;-4.81;-0.20;-5;-142;-6;19.74;2
1075;-0.07;-4.64;-0.24;-2;-137;-7;19.54;2
1076;-0.17;-4.61;-0.27;-5;-136;-8;19.74;2
1077;-0.10;-4.61;-0.20;-3;-136;-6;19.61;2
1078;-0.07;-4.61;-0.17;-2;-136;-5;19.47;2
1079;0.00;-4.61;-0.14;0;-136;-4;19.47;2
1080;-0.14;-4.75;-0.17;-4;-140;-5;19.41;2
1081;-0.31;-4.68;-0.10;-9;-138;-3;19.34;2
1082;-0.14;-4.71;-0.17;-4;-139;-5;19.61;2
1083;-0.07;-4.78;-0.24;-2;-141;-7;19.41;2
1084;-0.17;-4.64;-0.17;-5;-137;-5;19.47;2
1085;-0.10;-4.71;-0.24;-3;-139;-7;19.74;2
1086;-0.03;-4.54;-0.24;-1;-134;-7;19.61;2
1087;-0.07;-4.75;-0.20;-2;-140;-6;19.47;2
1088;-0.17;-4.71;-0.14;-5;-139;-4;19.61;2
1089;-0.10;-4.68;-0.20;-3;-138;-6;19.67;2
1090;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
1091;-0.10;-4.68;-0.10;-3;-138;-3;19.54;2
1092;-0.31;-4.54;-0.17;-9;-134;-5;19.41;2
1093;-0.14;-4.64;-0.24;-4;-137;-7;19.80;2
1094;-0.10;-4.58;-0.20;-3;-135;-6;19.67;2
1095;-0.14;-4.51;-0.17;-4;-133;-5;19.28;2
1096;-0.07;-4.61;-0.27;-2;-136;-8;19.54;2
1097;-0.24;-4.68;-0.14;-7;-138;-4;19.21;2
1098;-0.14;-4.61;-0.17;-4;-136;-5;19.61;2
1099;-0.20;-4.54;-0.20;-6;-134;-6;19.67;2
1100;-0.07;-4.58;-0.17;-2;-135;-5;19.41;2
1101;-0.17;-4.71;-0.10;-5;-139;-3;19.47;2
1102;-0.03;-4.54;-0.24;-1;-134;-7;19.67;2
1103;-0.17;-4.75;-0.14;-5;-140;-4;19.47;2
1104;-0.03;-4.64;-0.10;-1;-137;-3;19.61;2
1105;-0.07;-4.64;-0.14;-2;-137;-4;19.54;2
1106;-0.14;-4.64;-0.20;-4;-137;-6;19.61;2
1107;-0.10;-4.75;-0.24;-3;-140;-7;19.47;2
1108;-0.20;-4.54;-0.14;-6;-134;-4;19.41;2
1109;-0.24;-4.78;-0.24;-7;-141;-7;19.54;2
1110;-0.10;-4.54;-0.17;-3;-134;-5;19.61;2
1111;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
1112;0.00;-4.58;-0.10;0;-135;-3;19.54;2
1113;-0.14;-4.61;-0.24;-4;-136;-7;19.28;2
1114;-0.10;-4.71;-0.27;-3;-139;-8;19.74;2
1115;-0.10;-4.78;-0.20;-3;-141;-6;19.54;2
1116;-0.17;-4.64;-0.20;-5;-137;-6;19.47;2
1117;-0.24;-4.64;-0.17;-7;-137;-5;19.47;2
1118;-0.07;-4.64;-0.17;-2;-137;-5;19.80;2
1119;-0.10;-4.71;-0.10;-3;-139;-3;19.47;2
1120;-0.20;-4.81;-0.20;-6;-142;-6;19.47;2
1121;-0.17;-4.58;-0.20;-5;-135;-6;19.47;2
1122;-0.24;-4.54;-0.24;-7;-134;-7;19.80;2
1123;-0.17;-4.68;-0.20;-5;-138;-6;19.74;2
1124;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
1125;-0.10;-4.64;-0.17;-3;-137;-5;19.61;2
1126;-0.20;-4.58;-0.17;-6;-135;-5;19.67;2
1127;-0.17;-4.58;-0.20;-5;-135;-6;19.61;2
1128;-0.07;-4.71;-0.20;-2;-139;-6;19.54;2
1129;-0.17;-4.61;-0.20;-5;-136;-6;19.74;2
1130;-0.03;-4.71;-0.24;-1;-139;-7;19.47;2
1131;-0.24;-4.61;-0.17;-7;-136;-5;19.61;2
1132;-0.07;-4.68;-0.17;-2;-138;-5;19.41;2
1133;-0.03;-4.81;-0.10;-1;-142;-3;19.54;2
1134;-0.17;-4.58;-0.20;-5;-135;-6;19.61;2
1135;-0.10;-4.68;-0.24;-3;-138;-7;19.74;2
1136;-0.10;-4.78;-0.24;-3;-141;-7;19.54;2
1137;-0.20;-4.71;-0.24;-6;-139;-7;19.61;2
1138;-0.20;-4.51;-0.17;-6;-133;-5;19.28;2
1139;-0.14;-4.68;-0.17;-4;-138;-5;19.54;2
1140;-0.24;-4.54;-0.20;-7;-134;-6;19.61;2
1141;-0.17;-4.71;-0.10;-5;-139;-3;19.67;2
1142;-0.17;-4.64;-0.14;-5;-137;-4;19.47;2
1143;0.03;-4.64;-0.14;1;-137;-4;19.47;2
1144;-0.17;-4.64;-0.17;-5;-137;-5;19.41;2
1145;-0.14;-4.64;-0.17;-4;-137;-5;19.47;2
1146;-0.07;-4.54;-0.20;-2;-134;-6;19.54;2
1147;-0.07;-4.64;-0.24;-2;-137;-7;19.47;2
1148;-0.10;-4.71;-0.14;-3;-139;-4;19.61;2
1149;0.00;-4.58;-0.17;0;-135;-5;19.54;2
1150;-0.10;-4.71;-0.24;-3;-139;-7;19.47;2
1151;-0.14;-4.75;-0.07;-4;-140;-2;19.54;2
1152;-0.14;-4.68;-0.10;-4;-138;-3;19.61;2
1153;-0.20;-4.78;-0.10;-6;-141;-3;19.41;2
1154;-0.14;-4.47;-0.20;-4;-132;-6;19.47;2
1155;-0.24;-4.75;-0.24;-7;-140;-7;19.67;2
1156;-0.03;-4.71;-0.07;-1;-139;-2;19.28;2
1157;-0.03;-4.54;-0.14;-1;-134;-4;19.41;2
1158;-0.03;-4.61;-0.10;-1;-136;-3;19.54;2
1159;-0.14;-4.64;-0.27;-4;-137;-8;19.41;2
1160;-0.20;-4.78;-0.20;-6;-141;-6;19.34;2
1161;-0.17;-4.68;-0.24;-5;-138;-7;19.61;2
1162;-0.03;-4.75;-0.24;-1;-140;-7;19.54;2
1163;-0.17;-4.64;-0.20;-5;-137;-6;19.61;2
1164;-0.10;-4.75;-0.17;-3;-140;-5;19.67;2
1165;-0.10;-4.71;-0.17;-3;-139;-5;19.47;2
1166;0.00;-4.54;-0.24;0;-134;-7;19.41;2
1167;-0.14;-4.58;-0.14;-4;-135;-4;19.54;2
1168;-0.10;-4.64;-0.17;-3;-137;-5;19.41;2
1169;-0.14;-4.54;-0.20;-4;-134;-6;19.54;2
1170;-0.10;-4.64;-0.20;-3;-137;-6;19.34;2
1171;-0.14;-4.58;-0.17;-4;-135;-5;19.47;2
1172;-0.07;-4.61;-0.24;-2;-136;-7;19.87;2
1173;-0.03;-4.64;-0.17;-1;-137;-5;19.61;2
1174;-0.14;-4.58;-0.24;-4;-135;-7;19.54;2
1175;-0.14;-4.64;-0.20;-4;-137;-6;19.54;2
1176;-0.17;-4.68;-0.20;-5;-138;-6;19.47;2
1177;-0.07;-4.75;-0.24;-2;-140;-7;19.67;2
1178;-0.10;-4.64;-0.24;-3;-137;-7;19.93;2
1179;0.07;-4.58;-0.20;2;-135;-6;19.28;2
1180;-0.03;-4.75;-0.20;-1;-140;-6;19.61;2
1181;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
1182;-0.07;-4.71;-0.24;-2;-139;-7;19.28;2
1183;-0.20;-4.54;-0.17;-6;-134;-5;19.61;2
1184;-0.17;-4.68;-0.27;-5;-138;-8;19.54;2
1185;-0.14;-4.47;-0.20;-4;-132;-6;19.74;2
1186;-0.07;-4.58;-0.20;-2;-135;-6;19.54;2
1187;0.00;-4.75;-0.24;0;-140;-7;19.54;2
1188;-0.03;-4.78;-0.17;-1;-141;-5;19.41;2
1189;0.03;-4.68;-0.17;1;-138;-5;19.28;2
1190;-0.17;-4.68;-0.24;-5;-138;-7;19.41;2
1191;-0.27;-4.64;-0.20;-8;-137;-6;19.67;2
1192;-0.03;-4.61;-0.20;-1;-136;-6;19.54;2
1193;-0.10;-4.71;-0.20;-3;-139;-6;19.41;2
1194;-0.03;-4.75;-0.14;-1;-140;-4;19.61;2
1195;-0.07;-4.68;-0.24;-2;-138;-7;19.61;2
1196;-0.07;-4.71;-0.17;-2;-139;-5;19.67;2
1197;-0.07;-4.68;-0.24;-2;-138;-7;19.61;2
1198;-0.20;-4.71;-0.17;-6;-139;-5;19.47;2
1199;0.10;-4.61;-0.20;3;-136;-6;19.87;2
1200;-0.17;-4.68;-0.27;-5;-138;-8;19.67;2
1201;-0.10;-4.54;-0.20;-3;-134;-6;19.61;2
1202;-0.20;-4.75;-0.20;-6;-140;-6;19.34;2
1203;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
1204;-0.17;-4.61;-0.10;-5;-136;-3;19.67;2
1205;-0.14;-4.64;-0.14;-4;-137;-4;19.47;2
1206;-0.17;-4.61;-0.03;-5;-136;-1;19.41;2
1207;-0.24;-4.64;-0.17;-7;-137;-5;19.54;2
1208;-0.07;-4.71;-0.24;-2;-139;-7;19.54;2
1209;-0.14;-4.78;-0.10;-4;-141;-3;19.47;2
1210;-0.07;-4.71;-0.07;-2;-139;-2;19.54;2
1211;-0.17;-4.68;-0.17;-5;-138;-5;19.80;2
1212;-0.20;-4.64;-0.20;-6;-137;-6;19.14;2
1213;-0.14;-4.54;-0.10;-4;-134;-3;19.47;2
1214;-0.07;-4.64;-0.17;-2;-137;-5;19.67;2
1215;-0.20;-4.75;-0.20;-6;-140;-6;19.41;2
1216;-0.24;-4.61;-0.10;-7;-136;-3;19.34;2
1217;-0.27;-4.54;-0.20;-8;-134;-6;19.74;2
1218;-0.07;-4.81;-0.24;-2;-142;-7;19.80;2
1219;-0.17;-4.68;-0.17;-5;-138;-5;19.47;2
1220;-0.07;-4.61;-0.17;-2;-136;-5;19.54;2
1221;-0.10;-4.61;-0.20;-3;-136;-6;19.34;2
1222;-0.24;-4.58;-0.17;-7;-135;-5;19.34;2
1223;-0.14;-4.58;-0.20;-4;-135;-6;19.54;2
1224;-0.07;-4.75;-0.31;-2;-140;-9;19.61;2
1225;-0.20;-4.64;-0.24;-6;-137;-7;19.28;2
1226;-0.03;-4.61;-0.17;-1;-136;-5;19.54;2
1227;-0.17;-4.71;-0.20;-5;-139;-6;19.41;2
1228;-0.14;-4.68;-0.17;-4;-138;-5;19.41;2
1229;-0.27;-4.58;-0.24;-8;-135;-7;19.41;2
1230;-0.07;-4.81;-0.27;-2;-142;-8;19.61;2
1231;-0.14;-4.58;-0.24;-4;-135;-7;19.61;2
1232;-0.20;-4.64;-0.24;-6;-137;-7;19.47;2
1233;-0.14;-4.75;-0.07;-4;-140;-2;19.74;2
1234;-0.10;-4.51;-0.20;-3;-133;-6;19.61;2
1235;-0.20;-4.64;-0.24;-6;-137;-7;19.34;2
1236;-0.17;-4.51;-0.14;-5;-133;-4;19.74;2
1237;-0.24;-4.88;-0.27;-7;-144;-8;19.34;2
1238;-0.07;-4.61;-0.24;-2;-136;-7;19.54;2
1239;-0.07;-4.68;-0.17;-2;-138;-5;19.87;2
1240;-0.10;-4.71;-0.17;-3;-139;-5;19.54;2
1241;-0.14;-4.64;-0.27;-4;-137;-8;19.47;2
1242;-0.07;-4.71;-0.20;-2;-139;-6;19.47;2
1243;-0.20;-4.71;-0.20;-6;-139;-6;19.61;2
1244;-0.10;-4.58;-0.20;-3;-135;-6;19.67;2
1245;-0.10;-4.58;-0.20;-3;-135;-6;19.61;2
1246;-0.17;-4.71;-0.17;-5;-139;-5;19.54;2
1247;-0.20;-4.71;-0.20;-6;-139;-6;19.54;2
1248;-0.20;-4.61;-0.24;-6;-136;-7;19.74;2
1249;0.10;-4.71;-0.20;3;-139;-6;19.54;2
1250;-0.14;-4.64;-0.17;-4;-137;-5;19.80;2
1251;0.00;-4.68;-0.17;0;-138;-5;19.47;2
1252;-0.10;-4.64;-0.10;-3;-137;-3;19.80;2
1253;-0.07;-4.64;-0.20;-2;-137;-6;19.34;2
1254;-0.07;-4.64;-0.10;-2;-137;-3;19.47;2
1255;-0.17;-4.75;-0.24;-5;-140;-7;19.54;2
1256;-0.10;-4.68;-0.20;-3;-138;-6;19.67;2
1257;-0.14;-4.54;-0.20;-4;-134;-6;19.54;2
1258;-0.20;-4.68;-0.24;-6;-138;-7;19.80;2
1259;-0.17;-4.71;-0.24;-5;-139;-7;19.47;2
1260;-0.14;-4.85;-0.14;-4;-143;-4;19.41;2
1261;-0.17;-4.71;-0.17;-5;-139;-5;19.80;2
1262;-0.10;-4.54;-0.20;-3;-134;-6;19.34;2
1263;-0.10;-4.81;-0.20;-3;-142;-6;19.80;2
1264;0.00;-4.61;-0.27;0;-136;-8;19.67;2
1265;-0.24;-4.54;-0.17;-7;-134;-5;19.34;2
1266;-0.20;-4.75;-0.20;-6;-140;-6;19.54;2
1267;0.00;-4.75;-0.14;0;-140;-4;19.61;2
1268;-0.10;-4.68;-0.10;-3;-138;-3;19.41;2
1269;-0.20;-4.85;-0.24;-6;-143;-7;19.54;2
1270;-0.10;-4.75;-0.14;-3;-140;-4;19.61;2
1271;-0.10;-4.71;-0.14;-3;-139;-4;19.67;2
1272;-0.24;-4.61;-0.10;-7;-136;-3;19.41;2
1273;-0.14;-4.64;-0.10;-4;-137;-3;19.34;2
1274;-0.10;-4.68;-0.20;-3;-138;-6;19.54;2
1275;-0.20;-4.81;-0.17;-6;-142;-5;19.74;2
1276;-0.03;-4.78;-0.17;-1;-141;-5;19.61;2
1277;-0.03;-4.54;-0.20;-1;-134;-6;19.41;2
1278;-0.14;-4.64;-0.20;-4;-137;-6;19.54;2
1279;0.03;-4.78;-0.24;1;-141;-7;19.61;2
1280;-0.17;-4.75;-0.17;-5;-140;-5;20.00;2
1281;0.07;-4.78;-0.20;2;-141;-6;19.41;2
1282;-0.24;-4.68;-0.20;-7;-138;-6;19.67;2
1283;-0.10;-4.68;-0.27;-3;-138;-8;19.67;2
1284;-0.07;-4.71;-0.24;-2;-139;-7;19.47;2
1285;-0.03;-4.68;-0.10;-1;-138;-3;19.67;2
1286;-0.17;-4.78;-0.17;-5;-141;-5;19.54;2
1287;-0.10;-4.64;-0.17;-3;-137;-5;19.54;2
1288;-0.17;-4.68;-0.34;-5;-138;-10;19.61;2
1289;-0.14;-4.71;-0.14;-4;-139;-4;19.61;2
1290;0.07;-4.64;-0.20;2;-137;-6;19.67;2
1291;-0.07;-4.61;-0.17;-2;-136;-5;19.61;2
1292;-0.14;-4.64;-0.20;-4;-137;-6;19.47;2
1293;-0.17;-4.54;-0.20;-5;-134;-6;19.67;2
1294;-0.14;-4.61;-0.14;-4;-136;-4;19.41;2
1295;-0.03;-4.58;-0.20;-1;-135;-6;19.74;2
1296;-0.14;-4.47;-0.10;-4;-132;-3;19.47;2
1297;-0.20;-4.75;-0.17;-6;-140;-5;19.67;2
1298;-0.10;-4.61;-0.14;-3;-136;-4;19.74;2
1299;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
1300;-0.10;-4.71;-0.20;-3;-139;-6;19.41;2
1301;-0.20;-4.54;-0.24;-6;-134;-7;19.54;2
1302;0.00;-4.68;-0.10;0;-138;-3;19.47;2
1303;-0.03;-4.64;-0.27;-1;-137;-8;19.54;2
1304;-0.10;-4.58;-0.07;-3;-135;-2;19.67;2
1305;-0.03;-4.71;-0.27;-1;-139;-8;19.67;2
1306;-0.14;-4.61;-0.17;-4;-136;-5;19.61;2
1307;-0.14;-4.68;-0.24;-4;-138;-7;19.74;2
1308;-0.03;-4.75;-0.20;-1;-140;-6;19.54;2
1309;-0.20;-4.64;-0.14;-6;-137;-4;19.41;2
1310;-0.14;-4.64;-0.20;-4;-137;-6;19.28;2
1311;-0.07;-4.58;-0.10;-2;-135;-3;19.54;2
1312;-0.03;-4.75;-0.17;-1;-140;-5;19.54;2
1313;-0.17;-4.51;-0.17;-5;-133;-5;19.54;2
1314;-0.10;-4.68;-0.20;-3;-138;-6;19.54;2
1315;-0.14;-4.64;-0.34;-4;-137;-10;19.34;2
1316;-0.07;-4.58;-0.24;-2;-135;-7;19.74;2
1317;-0.07;-4.61;-0.10;-2;-136;-3;19.61;2
1318;-0.17;-4.71;-0.24;-5;-139;-7;19.41;2
1319;-0.10;-4.68;-0.27;-3;-138;-8;19.54;2
1320;-0.20;-4.58;-0.10;-6;-135;-3;19.41;2
1321;-0.14;-4.71;-0.07;-4;-139;-2;19.61;2
1322;-0.14;-4.71;-0.17;-4;-139;-5;19.54;2
1323;-0.20;-4.81;-0.20;-6;-142;-6;19.41;2
1324;-0.17;-4.54;-0.07;-5;-134;-2;19.47;2
1325;-0.03;-4.71;-0.20;-1;-139;-6;19.28;2
1326;-0.14;-4.68;-0.27;-4;-138;-8;19.61;2
1327;-0.14;-4.61;-0.17;-4;-136;-5;19.34;2
1328;-0.10;-4.64;-0.17;-3;-137;-5;19.61;2
1329;-0.20;-4.61;-0.17;-6;-136;-5;19.47;2
1330;-0.14;-4.58;-0.20;-4;-135;-6;19.87;2
1331;-0.14;-4.58;-0.17;-4;-135;-5;19.41;2
1332;-0.10;-4.51;-0.24;-3;-133;-7;19.54;2
1333;-0.10;-4.68;-0.20;-3;-138;-6;19.54;2
1334;-0.10;-4.68;-0.20;-3;-138;-6;19.28;2
1335;-0.03;-4.64;-0.20;-1;-137;-6;19.08;2
1336;0.00;-4.71;-0.17;0;-139;-5;19.41;2
1337;-0.10;-4.92;-0.17;-3;-145;-5;19.61;2
1338;-0.10;-4.58;-0.20;-3;-135;-6;19.54;2
1339;-0.14;-4.75;-0.20;-4;-140;-6;19.47;2
1340;-0.20;-4.68;-0.20;-6;-138;-6;19.61;2
1341;-0.14;-4.75;-0.17;-4;-140;-5;19.61;2
1342;-0.14;-4.68;-0.10;-4;-138;-3;19.54;2
1343;-0.17;-4.88;-0.17;-5;-144;-5;19.67;2
1344;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
1345;-0.20;-4.68;-0.17;-6;-138;-5;19.74;2
1346;-0.20;-4.68;-0.20;-6;-138;-6;19.67;2
1347;-0.07;-4.71;-0.20;-2;-139;-6;19.54;2
1348;-0.07;-4.64;-0.17;-2;-137;-5;19.34;2
1349;-0.20;-4.71;-0.24;-6;-139;-7;19.47;2
1350;-0.07;-4.64;-0.17;-2;-137;-5;19.61;2
1351;-0.14;-4.61;-0.27;-4;-136;-8;19.67;2
1352;-0.17;-4.81;-0.24;-5;-142;-7;19.67;2
1353;-0.17;-4.64;-0.27;-5;-137;-8;19.41;2
1354;-0.10;-4.68;-0.17;-3;-138;-5;19.54;2
1355;-0.17;-4.68;-0.20;-5;-138;-6;19.80;2
1356;-0.24;-4.75;-0.14;-7;-140;-4;19.61;2
1357;-0.24;-4.61;-0.17;-7;-136;-5;19.54;2
1358;-0.14;-4.61;-0.17;-4;-136;-5;19.47;2
1359;0.00;-4.68;-0.14;0;-138;-4;19.47;2
1360;-0.03;-4.58;-0.14;-1;-135;-4;19.61;2
1361;-0.10;-4.71;-0.20;-3;-139;-6;19.74;2
1362;-0.14;-4.75;-0.17;-4;-140;-5;19.47;2
1363;-0.17;-4.68;-0.20;-5;-138;-6;19.61;2
1364;0.00;-4.64;-0.14;0;-137;-4;19.41;2
1365;-0.10;-4.71;-0.14;-3;-139;-4;19.41;2
1366;0.07;-4.75;-0.27;2;-140;-8;19.28;2
1367;-0.07;-4.75;-0.24;-2;-140;-7;19.47;2
1368;0.00;-4.64;-0.17;0;-137;-5;19.61;2
1369;-0.03;-4.61;-0.20;-1;-136;-6;19.93;2
1370;-0.10;-4.58;-0.24;-3;-135;-7;19.74;2
1371;-0.24;-4.54;-0.17;-7;-134;-5;19.47;2
1372;-0.10;-4.58;-0.24;-3;-135;-7;19.61;2
1373;-0.07;-4.58;-0.27;-2;-135;-8;19.67;2
1374;-0.14;-4.71;-0.14;-4;-139;-4;19.67;2
1375;-0.10;-4.64;-0.20;-3;-137;-6;19.47;2
1376;-0.10;-4.71;-0.20;-3;-139;-6;19.41;2
1377;0.03;-4.64;-0.10;1;-137;-3;19.61;2
1378;-0.07;-4.54;-0.14;-2;-134;-4;19.74;2
1379;0.00;-4.75;-0.20;0;-140;-6;19.41;2
1380;-0.07;-4.71;-0.17;-2;-139;-5;19.61;2
1381;0.00;-4.61;-0.17;0;-136;-5;19.61;2
1382;-0.14;-4.64;-0.17;-4;-137;-5;19.47;2
1383;-0.10;-4.58;-0.14;-3;-135;-4;19.54;2
1384;-0.17;-4.58;-0.10;-5;-135;-3;19.61;2
1385;-0.07;-4.71;-0.24;-2;-139;-7;19.67;2
