Date;30.10.2025
1386;-0.10;-4.58;-0.07;-3;-135;-2;19.47;2
1387;-0.03;-4.68;-0.14;-1;-138;-4;19.41;2
1388;-0.24;-4.71;-0.24;-7;-139;-7;19.28;2
1389;0.00;-4.58;-0.27;0;-135;-8;19.28;2
1390;-0.17;-4.68;-0.20;-5;-138;-6;19.41;2
1391;-0.03;-4.58;-0.14;-1;-135;-4;19.61;2
1392;-0.14;-4.75;-0.20;-4;-140;-6;19.47;2
1393;-0.03;-4.75;-0.14;-1;-140;-4;19.67;2
1394;-0.03;-4.58;-0.20;-1;-135;-6;19.67;2
1395;0.07;-4.64;-0.24;2;-137;-7;19.41;2
1396;-0.07;-4.64;-0.20;-2;-137;-6;19.61;2
1397;-0.03;-4.68;-0.27;-1;-138;-8;19.54;2
1398;-0.10;-4.54;-0.20;-3;-134;-6;19.41;2
1399;-0.14;-4.64;-0.31;-4;-137;-9;19.47;2
1400;-0.14;-4.64;-0.20;-4;-137;-6;19.61;2
1401;-0.10;-4.75;-0.10;-3;-140;-3;19.34;2
1402;-0.31;-4.71;-0.20;-9;-139;-6;19.28;2
1403;-0.10;-4.71;-0.24;-3;-139;-7;19.54;2
1404;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
1405;-0.14;-4.61;-0.24;-4;-136;-7;19.61;2
1406;0.00;-4.71;-0.17;0;-139;-5;19.67;2
1407;-0.03;-4.71;-0.20;-1;-139;-6;19.41;2
1408;0.00;-4.68;-0.27;0;-138;-8;19.47;2
1409;-0.14;-4.71;-0.20;-4;-139;-6;19.41;2
1410;-0.14;-4.71;-0.20;-4;-139;-6;19.41;2
1411;-0.03;-4.61;-0.24;-1;-136;-7;19.34;2
1412;-0.20;-4.68;-0.20;-6;-138;-6;19.67;2
1413;0.00;-4.54;-0.10;0;-134;-3;19.41;2
1414;-0.10;-4.64;-0.20;-3;-137;-6;19.74;2
1415;-0.10;-4.61;-0.24;-3;-136;-7;19.47;2
1416;-0.03;-4.58;-0.20;-1;-135;-6;19.54;2
1417;0.00;-4.75;-0.27;0;-140;-8;19.41;2
1418;-0.14;-4.71;-0.17;-4;-139;-5;19.67;2
1419;-0.17;-4.71;-0.20;-5;-139;-6;19.47;2
1420;-0.14;-4.64;-0.20;-4;-137;-6;19.54;2
1421;-0.17;-4.68;-0.20;-5;-138;-6;19.61;2
1422;-0.07;-4.61;-0.17;-2;-136;-5;19.54;2
1423;-0.10;-4.58;-0.20;-3;-135;-6;19.34;2
1424;-0.07;-4.68;-0.20;-2;-138;-6;19.61;2
1425;-0.10;-4.61;-0.10;-3;-136;-3;19.61;2
1426;-0.07;-4.61;-0.20;-2;-136;-6;19.74;2
1427;-0.07;-4.68;-0.20;-2;-138;-6;19.47;2
1428;-0.14;-4.71;-0.17;-4;-139;-5;19.47;2
1429;-0.03;-4.61;-0.20;-1;-136;-6;19.41;2
1430;-0.03;-4.64;-0.10;-1;-137;-3;19.47;2
1431;-0.17;-4.61;-0.17;-5;-136;-5;19.47;2
1432;-0.10;-4.71;-0.17;-3;-139;-5;19.47;2
1433;-0.14;-4.64;-0.07;-4;-137;-2;19.41;2
1434;0.03;-4.64;-0.17;1;-137;-5;19.54;2
1435;-0.03;-4.54;-0.10;-1;-134;-3;19.61;2
1436;0.00;-4.68;-0.20;0;-138;-6;19.47;2
1437;-0.10;-4.58;-0.17;-3;-135;-5;19.67;2
1438;-0.20;-4.61;-0.20;-6;-136;-6;19.41;2
1439;-0.07;-4.61;-0.14;-2;-136;-4;19.21;2
1440;-0.03;-4.68;-0.24;-1;-138;-7;19.54;2
1441;-0.20;-4.61;-0.17;-6;-136;-5;19.41;2
1442;-0.17;-4.75;-0.24;-5;-140;-7;19.47;2
1443;0.07;-4.75;-0.24;2;-140;-7;19.67;2
1444;-0.20;-4.61;-0.14;-6;-136;-4;19.54;2
1445;-0.20;-4.68;-0.17;-6;-138;-5;19.54;2
1446;-0.31;-4.75;-0.17;-9;-140;-5;19.41;2
1447;-0.07;-4.68;-0.20;-2;-138;-6;19.54;2
1448;-0.10;-4.68;-0.17;-3;-138;-5;19.41;2
1449;0.07;-4.68;-0.24;2;-138;-7;19.54;2
1450;-0.31;-4.68;-0.27;-9;-138;-8;19.41;2
1451;-0.03;-4.64;-0.10;-1;-137;-3;19.61;2
1452;-0.03;-4.68;-0.14;-1;-138;-4;19.47;2
1453;-0.07;-4.81;-0.14;-2;-142;-4;19.67;2
1454;-0.03;-4.61;-0.17;-1;-136;-5;19.47;2
1455;-0.14;-4.61;-0.10;-4;-136;-3;19.54;2
1456;-0.10;-4.61;-0.17;-3;-136;-5;19.61;2
1457;-0.10;-4.71;-0.20;-3;-139;-6;19.74;2
1458;-0.17;-4.64;-0.20;-5;-137;-6;19.41;2
1459;-0.20;-4.78;-0.24;-6;-141;-7;19.34;2
1460;-0.10;-4.81;-0.17;-3;-142;-5;19.34;2
1461;-0.20;-4.78;-0.20;-6;-141;-6;19.41;2
1462;-0.10;-4.71;-0.24;-3;-139;-7;19.74;2
1463;-0.10;-4.61;-0.14;-3;-136;-4;19.61;2
1464;-0.20;-4.64;-0.17;-6;-137;-5;19.47;2
1465;-0.14;-4.68;-0.20;-4;-138;-6;19.61;2
1466;-0.10;-4.58;-0.20;-3;-135;-6;19.61;2
1467;-0.17;-4.75;-0.10;-5;-140;-3;19.34;2
1468;-0.10;-4.64;-0.20;-3;-137;-6;19.41;2
1469;-0.17;-4.71;-0.20;-5;-139;-6;19.61;2
1470;-0.10;-4.61;-0.27;-3;-136;-8;19.54;2
1471;-0.20;-4.75;-0.20;-6;-140;-6;19.34;2
1472;-0.14;-4.61;-0.17;-4;-136;-5;19.47;2
1473;-0.14;-4.54;-0.20;-4;-134;-6;19.54;2
1474;-0.07;-4.71;-0.10;-2;-139;-3;19.47;2
1475;0.00;-4.68;-0.20;0;-138;-6;19.47;2
1476;-0.07;-4.68;-0.17;-2;-138;-5;19.47;2
1477;-0.10;-4.61;-0.17;-3;-136;-5;19.41;2
1478;-0.17;-4.58;-0.17;-5;-135;-5;19.74;2
1479;-0.20;-4.68;-0.17;-6;-138;-5;19.67;2
1480;-0.20;-4.64;-0.14;-6;-137;-4;19.41;2
1481;-0.14;-4.61;-0.17;-4;-136;-5;19.47;2
1482;-0.10;-4.81;-0.14;-3;-142;-4;19.61;2
1483;-0.07;-4.71;-0.14;-2;-139;-4;19.41;2
1484;-0.17;-4.61;-0.24;-5;-136;-7;19.41;2
1485;-0.03;-4.64;-0.20;-1;-137;-6;19.74;2
1486;0.00;-4.58;-0.20;0;-135;-6;19.61;2
1487;-0.17;-4.71;-0.17;-5;-139;-5;19.67;2
1488;-0.07;-4.54;-0.20;-2;-134;-6;19.74;2
1489;-0.07;-4.85;-0.24;-2;-143;-7;19.74;2
1490;-0.14;-4.58;-0.20;-4;-135;-6;19.74;2
1491;-0.03;-4.58;-0.24;-1;-135;-7;19.47;2
1492;-0.07;-4.64;-0.20;-2;-137;-6;19.54;2
1493;-0.10;-4.47;-0.17;-3;-132;-5;19.41;2
1494;-0.07;-4.61;-0.17;-2;-136;-5;19.74;2
1495;-0.14;-4.64;-0.24;-4;-137;-7;19.67;2
1496;-0.10;-4.68;-0.27;-3;-138;-8;19.74;2
1497;-0.10;-4.51;-0.20;-3;-133;-6;19.47;2
1498;-0.10;-4.71;-0.10;-3;-139;-3;19.61;2
1499;-0.14;-4.68;-0.20;-4;-138;-6;19.41;2
1500;-0.03;-4.64;-0.17;-1;-137;-5;19.28;2
1501;-0.17;-4.68;-0.14;-5;-138;-4;19.54;2
1502;-0.14;-4.78;-0.24;-4;-141;-7;19.67;2
1503;0.07;-4.54;-0.20;2;-134;-6;19.67;2
1504;-0.10;-4.61;-0.27;-3;-136;-8;19.61;2
1505;-0.07;-4.68;-0.24;-2;-138;-7;19.47;2
1506;-0.10;-4.75;-0.24;-3;-140;-7;19.54;2
1507;-0.17;-4.54;-0.14;-5;-134;-4;19.41;2
1508;-0.03;-4.81;-0.14;-1;-142;-4;19.47;2
1509;-0.24;-4.58;-0.17;-7;-135;-5;19.54;2
1510;-0.07;-4.61;-0.10;-2;-136;-3;19.61;2
1511;-0.17;-4.64;-0.24;-5;-137;-7;19.28;2
1512;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
1513;-0.17;-4.68;-0.20;-5;-138;-6;19.74;2
1514;-0.17;-4.64;-0.24;-5;-137;-7;19.74;2
1515;-0.07;-4.58;-0.14;-2;-135;-4;19.54;2
1516;-0.07;-4.71;-0.17;-2;-139;-5;19.54;2
1517;-0.10;-4.71;-0.14;-3;-139;-4;19.61;2
1518;-0.17;-4.51;-0.17;-5;-133;-5;19.54;2
1519;-0.14;-4.64;-0.17;-4;-137;-5;19.47;2
1520;-0.10;-4.85;-0.14;-3;-143;-4;19.47;2
1521;-0.07;-4.58;-0.24;-2;-135;-7;19.47;2
1522;-0.31;-4.61;-0.10;-9;-136;-3;19.54;2
1523;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
1524;-0.10;-4.71;-0.27;-3;-139;-8;19.54;2
1525;-0.14;-4.71;-0.20;-4;-139;-6;19.47;2
1526;-0.14;-4.51;-0.17;-4;-133;-5;19.74;2
1527;-0.10;-4.71;-0.17;-3;-139;-5;19.47;2
1528;-0.07;-4.78;-0.20;-2;-141;-6;19.54;2
1529;0.00;-4.58;-0.17;0;-135;-5;19.34;2
1530;-0.10;-4.64;-0.20;-3;-137;-6;19.74;2
1531;-0.03;-4.61;-0.20;-1;-136;-6;19.61;2
1532;-0.10;-4.51;-0.24;-3;-133;-7;19.74;2
1533;-0.17;-4.71;-0.14;-5;-139;-4;19.41;2
1534;-0.03;-4.78;-0.24;-1;-141;-7;19.67;2
1535;-0.07;-4.68;-0.17;-2;-138;-5;19.74;2
1536;-0.14;-4.71;-0.17;-4;-139;-5;19.74;2
1537;-0.27;-4.61;-0.20;-8;-136;-6;19.54;2
1538;-0.03;-4.58;-0.20;-1;-135;-6;19.28;2
1539;-0.07;-4.75;-0.20;-2;-140;-6;19.34;2
1540;-0.10;-4.68;-0.20;-3;-138;-6;19.28;2
1541;-0.31;-4.61;-0.17;-9;-136;-5;19.34;2
1542;-0.27;-4.58;-0.24;-8;-135;-7;19.54;2
1543;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
1544;-0.07;-4.71;-0.20;-2;-139;-6;19.41;2
1545;-0.03;-4.68;-0.24;-1;-138;-7;19.47;2
1546;-0.14;-4.78;-0.10;-4;-141;-3;19.34;2
1547;0.03;-4.58;-0.20;1;-135;-6;19.54;2
1548;-0.10;-4.71;-0.24;-3;-139;-7;19.54;2
1549;-0.10;-4.64;-0.14;-3;-137;-4;19.47;2
1550;0.00;-4.75;-0.27;0;-140;-8;19.47;2
1551;-0.10;-4.71;-0.14;-3;-139;-4;19.54;2
1552;-0.10;-4.61;-0.10;-3;-136;-3;19.61;2
1553;-0.17;-4.68;-0.20;-5;-138;-6;19.80;2
1554;-0.20;-4.68;-0.17;-6;-138;-5;19.54;2
1555;-0.10;-4.54;-0.24;-3;-134;-7;19.41;2
1556;-0.03;-4.75;-0.24;-1;-140;-7;19.54;2
1557;-0.24;-4.58;-0.20;-7;-135;-6;19.41;2
1558;-0.17;-4.68;-0.17;-5;-138;-5;19.54;2
1559;0.00;-4.71;-0.14;0;-139;-4;19.54;2
1560;-0.24;-4.71;-0.24;-7;-139;-7;19.61;2
1561;-0.14;-4.58;-0.20;-4;-135;-6;19.47;2
1562;-0.24;-4.54;-0.24;-7;-134;-7;19.74;2
1563;-0.14;-4.61;-0.14;-4;-136;-4;19.47;2
1564;-0.07;-4.58;-0.17;-2;-135;-5;19.61;2
1565;-0.10;-4.71;-0.20;-3;-139;-6;19.61;2
1566;-0.14;-4.75;-0.14;-4;-140;-4;19.61;2
1567;-0.10;-4.75;-0.17;-3;-140;-5;19.61;2
1568;-0.14;-4.71;-0.20;-4;-139;-6;19.61;2
1569;0.00;-4.75;-0.20;0;-140;-6;19.47;2
1570;0.00;-4.61;-0.27;0;-136;-8;19.67;2
1571;-0.10;-4.75;-0.24;-3;-140;-7;19.54;2
1572;-0.24;-4.64;-0.17;-7;-137;-5;19.41;2
1573;-0.17;-4.71;-0.20;-5;-139;-6;19.61;2
1574;-0.27;-4.61;-0.20;-8;-136;-6;19.54;2
1575;-0.07;-4.71;-0.20;-2;-139;-6;19.54;2
1576;-0.07;-4.71;-0.20;-2;-139;-6;19.47;2
1577;-0.07;-4.61;-0.17;-2;-136;-5;19.47;2
1578;-0.10;-4.61;-0.14;-3;-136;-4;19.67;2
1579;-0.14;-4.61;-0.20;-4;-136;-6;19.41;2
1580;-0.03;-4.61;-0.20;-1;-136;-6;19.41;2
1581;-0.17;-4.54;-0.20;-5;-134;-6;19.74;2
1582;0.00;-4.71;-0.20;0;-139;-6;19.67;2
1583;0.00;-4.64;-0.17;0;-137;-5;19.61;2
1584;-0.07;-4.68;-0.24;-2;-138;-7;19.21;2
1585;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
1586;-0.07;-4.61;-0.14;-2;-136;-4;19.54;2
1587;-0.07;-4.64;-0.17;-2;-137;-5;19.61;2
1588;-0.03;-4.68;-0.14;-1;-138;-4;19.67;2
1589;-0.20;-4.75;-0.20;-6;-140;-6;19.54;2
1590;-0.10;-4.54;-0.24;-3;-134;-7;19.74;2
1591;-0.10;-4.78;-0.14;-3;-141;-4;19.61;2
1592;-0.20;-4.61;-0.20;-6;-136;-6;19.67;2
1593;-0.14;-4.75;-0.20;-4;-140;-6;19.54;2
1594;-0.10;-4.64;-0.14;-3;-137;-4;19.67;2
1595;0.00;-4.68;-0.14;0;-138;-4;19.34;2
1596;-0.20;-4.64;-0.14;-6;-137;-4;19.67;2
1597;-0.14;-4.64;-0.20;-4;-137;-6;19.80;2
1598;-0.31;-4.64;-0.20;-9;-137;-6;19.54;2
1599;0.03;-4.71;-0.10;1;-139;-3;19.80;2
1600;-0.07;-4.61;-0.20;-2;-136;-6;19.61;2
1601;-0.07;-4.85;-0.20;-2;-143;-6;19.61;2
1602;-0.10;-4.71;-0.20;-3;-139;-6;19.47;2
1603;-0.14;-4.75;-0.17;-4;-140;-5;19.41;2
1604;-0.17;-4.64;-0.20;-5;-137;-6;19.54;2
1605;-0.17;-4.71;-0.10;-5;-139;-3;19.74;2
1606;-0.03;-4.61;-0.17;-1;-136;-5;19.54;2
1607;-0.07;-4.71;-0.17;-2;-139;-5;19.54;2
1608;-0.17;-4.78;-0.14;-5;-141;-4;19.80;2
1609;-0.17;-4.71;-0.17;-5;-139;-5;19.67;2
1610;-0.03;-4.68;-0.24;-1;-138;-7;19.54;2
1611;-0.27;-4.58;-0.24;-8;-135;-7;19.74;2
1612;-0.10;-4.61;-0.20;-3;-136;-6;19.54;2
1613;-0.14;-4.64;-0.24;-4;-137;-7;19.74;2
1614;-0.10;-4.61;-0.24;-3;-136;-7;19.34;2
1615;-0.10;-4.58;-0.17;-3;-135;-5;19.41;2
1616;-0.07;-4.51;-0.20;-2;-133;-6;19.74;2
1617;-0.10;-4.78;-0.17;-3;-141;-5;19.41;2
1618;-0.07;-4.85;-0.20;-2;-143;-6;19.61;2
1619;-0.03;-4.71;-0.17;-1;-139;-5;19.47;2
1620;-0.14;-4.71;-0.20;-4;-139;-6;19.54;2
1621;-0.10;-4.75;-0.24;-3;-140;-7;19.34;2
1622;-0.24;-4.64;-0.20;-7;-137;-6;19.61;2
1623;-0.24;-4.64;-0.17;-7;-137;-5;19.34;2
1624;0.07;-4.61;-0.20;2;-136;-6;19.61;2
1625;-0.14;-4.54;-0.17;-4;-134;-5;19.61;2
1626;-0.31;-4.68;-0.14;-9;-138;-4;19.80;2
1627;-0.07;-4.54;-0.07;-2;-134;-2;19.41;2
1628;-0.20;-4.61;-0.10;-6;-136;-3;19.61;2
1629;-0.14;-4.68;-0.20;-4;-138;-6;19.54;2
1630;-0.20;-4.58;-0.20;-6;-135;-6;19.61;2
1631;-0.07;-4.58;-0.17;-2;-135;-5;19.61;2
1632;-0.14;-4.61;-0.20;-4;-136;-6;19.47;2
1633;-0.03;-4.71;-0.14;-1;-139;-4;19.54;2
1634;-0.17;-4.71;-0.31;-5;-139;-9;19.41;2
1635;-0.10;-4.64;-0.17;-3;-137;-5;19.41;2
1636;0.00;-4.64;-0.24;0;-137;-7;19.47;2
1637;-0.27;-4.61;-0.17;-8;-136;-5;19.47;2
1638;-0.10;-4.61;-0.14;-3;-136;-4;19.41;2
1639;-0.07;-4.75;-0.27;-2;-140;-8;19.54;2
1640;-0.07;-4.68;-0.07;-2;-138;-2;19.54;2
1641;-0.24;-4.75;-0.24;-7;-140;-7;19.54;2
1642;-0.17;-4.75;-0.17;-5;-140;-5;19.74;2
1643;-0.03;-4.71;-0.20;-1;-139;-6;19.41;2
1644;-0.03;-4.64;-0.27;-1;-137;-8;19.67;2
1645;-0.20;-4.71;-0.17;-6;-139;-5;19.54;2
1646;-0.14;-4.58;-0.17;-4;-135;-5;19.80;2
1647;-0.10;-4.81;-0.24;-3;-142;-7;19.41;2
1648;-0.17;-4.71;-0.07;-5;-139;-2;19.54;2
1649;-0.14;-4.64;-0.20;-4;-137;-6;19.61;2
1650;-0.07;-4.71;-0.20;-2;-139;-6;19.67;2
1651;0.03;-4.71;-0.20;1;-139;-6;19.67;2
1652;-0.10;-4.58;-0.17;-3;-135;-5;19.54;2
1653;-0.03;-4.58;-0.10;-1;-135;-3;19.41;2
1654;-0.07;-4.61;-0.17;-2;-136;-5;19.61;2
1655;0.00;-4.64;-0.17;0;-137;-5;19.41;2
1656;-0.07;-4.75;-0.20;-2;-140;-6;19.34;2
1657;-0.14;-4.61;-0.10;-4;-136;-3;19.47;2
1658;0.07;-4.71;-0.14;2;-139;-4;19.47;2
1659;-0.20;-4.64;-0.14;-6;-137;-4;19.28;2
1660;-0.14;-4.61;-0.17;-4;-136;-5;19.87;2
1661;0.07;-4.78;-0.14;2;-141;-4;19.41;2
1662;-0.27;-4.68;-0.17;-8;-138;-5;19.61;2
1663;0.00;-4.78;-0.07;0;-141;-2;19.61;2
1664;-0.17;-4.61;-0.14;-5;-136;-4;19.61;2
1665;-0.24;-4.58;-0.20;-7;-135;-6;19.47;2
1666;-0.14;-4.58;-0.24;-4;-135;-7;19.61;2
1667;-0.07;-4.61;-0.24;-2;-136;-7;19.54;2
1668;0.00;-4.71;-0.14;0;-139;-4;19.54;2
1669;-0.07;-4.51;-0.17;-2;-133;-5;19.87;2
1670;-0.07;-4.64;-0.10;-2;-137;-3;19.34;2
1671;-0.07;-4.61;-0.20;-2;-136;-6;19.28;2
1672;-0.17;-4.54;-0.20;-5;-134;-6;19.74;2
1673;-0.14;-4.75;-0.17;-4;-140;-5;19.54;2
1674;0.00;-4.68;-0.17;0;-138;-5;19.47;2
1675;-0.10;-4.61;-0.20;-3;-136;-6;19.47;2
1676;-0.03;-4.61;-0.14;-1;-136;-4;19.74;2
1677;-0.10;-4.68;-0.20;-3;-138;-6;19.67;2
1678;-0.10;-4.68;-0.17;-3;-138;-5;19.41;2
1679;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
1680;-0.10;-4.75;-0.17;-3;-140;-5;19.67;2
1681;-0.07;-4.64;-0.17;-2;-137;-5;19.41;2
1682;-0.07;-4.71;-0.17;-2;-139;-5;19.34;2
1683;-0.14;-4.85;-0.17;-4;-143;-5;19.61;2
1684;-0.03;-4.78;-0.17;-1;-141;-5;19.54;2
1685;-0.07;-4.61;-0.17;-2;-136;-5;19.80;2
1686;-0.10;-4.64;-0.14;-3;-137;-4;19.41;2
1687;-0.14;-4.75;-0.14;-4;-140;-4;19.54;2
1688;-0.10;-4.64;-0.10;-3;-137;-3;19.34;2
1689;-0.17;-4.58;-0.10;-5;-135;-3;19.74;2
1690;0.03;-4.71;-0.20;1;-139;-6;19.47;2
1691;-0.03;-4.64;-0.20;-1;-137;-6;19.47;2
1692;-0.20;-4.61;-0.17;-6;-136;-5;19.67;2
1693;-0.14;-4.64;-0.14;-4;-137;-4;19.47;2
1694;-0.03;-4.58;-0.20;-1;-135;-6;19.54;2
1695;-0.17;-4.58;-0.10;-5;-135;-3;19.47;2
1696;-0.07;-4.71;-0.17;-2;-139;-5;19.54;2
1697;-0.14;-4.68;-0.17;-4;-138;-5;19.54;2
1698;-0.24;-4.64;-0.07;-7;-137;-2;19.34;2
1699;-0.07;-4.64;-0.17;-2;-137;-5;19.47;2
1700;-0.10;-4.54;-0.10;-3;-134;-3;19.41;2
1701;-0.17;-4.68;-0.17;-5;-138;-5;19.61;2
1702;-0.03;-4.71;-0.20;-1;-139;-6;19.67;2
1703;0.03;-4.75;-0.24;1;-140;-7;19.67;2
1704;-0.17;-4.61;-0.10;-5;-136;-3;19.54;2
1705;-0.07;-4.68;-0.20;-2;-138;-6;19.54;2
1706;-0.10;-4.61;-0.24;-3;-136;-7;19.67;2
1707;0.00;-4.78;-0.20;0;-141;-6;19.41;2
1708;-0.10;-4.68;-0.24;-3;-138;-7;19.28;2
1709;-0.17;-4.71;-0.24;-5;-139;-7;19.47;2
1710;-0.10;-4.64;-0.20;-3;-137;-6;19.74;2
1711;-0.10;-4.75;-0.24;-3;-140;-7;19.34;2
1712;-0.07;-4.54;-0.10;-2;-134;-3;19.54;2
1713;-0.14;-4.68;-0.17;-4;-138;-5;19.41;2
1714;-0.07;-4.64;-0.24;-2;-137;-7;19.54;2
1715;-0.14;-4.78;-0.20;-4;-141;-6;19.67;2
1716;-0.07;-4.68;-0.24;-2;-138;-7;19.74;2
1717;-0.10;-4.64;-0.20;-3;-137;-6;19.41;2
1718;-0.17;-4.68;-0.17;-5;-138;-5;19.47;2
1719;-0.07;-4.78;-0.20;-2;-141;-6;19.54;2
1720;-0.24;-4.68;-0.10;-7;-138;-3;19.41;2
1721;-0.03;-4.71;-0.20;-1;-139;-6;19.54;2
1722;-0.03;-4.61;-0.27;-1;-136;-8;19.54;2
1723;-0.10;-4.58;-0.14;-3;-135;-4;19.47;2
1724;-0.03;-4.64;-0.24;-1;-137;-7;19.87;2
1725;-0.20;-4.61;-0.17;-6;-136;-5;19.54;2
1726;-0.14;-4.58;-0.24;-4;-135;-7;19.41;2
1727;-0.17;-4.71;-0.14;-5;-139;-4;19.61;2
